STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       1270;19680921;-999;-999;-999;    5;   3.4;   1;    2.100;   0;   7.5;  13.0;  966.10;   13.2;   86.00;   16.0;   11.6;   10.6;eor
       1270;19680922;-999;-999;-999;    5;   0.6;   1;    6.200;   0;   5.8;  11.2;  964.00;   12.5;   78.00;   14.6;   10.4;    8.7;eor
       1270;19680923;-999;-999;-999;    5;   4.2;   1;    2.800;   0;   5.6;  11.7;  963.10;   11.8;   85.00;   14.9;    9.8;    8.3;eor
       1270;19680924;-999;-999;-999;    5;   2.8;   1;    1.600;   0;   5.9;  11.0;  964.40;   10.8;   85.00;   13.9;    9.0;    7.6;eor
       1270;19680925;-999;-999;-999;    5;   0.1;   1;    2.300;   0;   6.3;  10.0;  978.90;   10.1;   82.00;   12.7;    8.6;    7.2;eor
       1270;19680926;-999;-999;-999;    5;   0.0;   1;    4.300;   0;   4.6;  10.3;  983.10;   11.3;   77.00;   17.2;    6.0;    3.2;eor
       1270;19680927;-999;-999;-999;    5;   0.0;   0;    7.600;   0;   4.1;  11.4;  981.20;   14.7;   70.00;   21.4;   10.2;    8.1;eor
       1270;19680928;-999;-999;-999;    5;   8.5;   1;    0.500;   0;   5.5;  11.7;  979.60;   12.1;   83.00;   17.0;    9.6;   10.3;eor
       1270;19680929;-999;-999;-999;    5;   0.0;   1;    8.500;   0;   4.9;  10.7;  979.10;   11.1;   82.00;   15.2;    7.6;    5.9;eor
       1270;19680930;-999;-999;-999;    5;   7.1;   1;    1.800;   0;   7.3;  10.9;  976.60;   10.4;   87.00;   13.9;    8.8;    7.9;eor
       1270;19681001;-999;-999;-999;    5;   2.1;   1;    0.800;   0;   6.3;  10.2;  980.30;    9.3;   88.00;   11.4;    7.3;    5.9;eor
       1270;19681002;-999;-999;-999;    5;  12.1;   1;    0.000;   0;   8.0;  12.5;  980.90;   10.9;   95.00;   12.7;    8.3;    8.0;eor
       1270;19681003;-999;-999;-999;    5;   0.2;   1;    0.500;   0;   7.5;  13.1;  980.90;   12.4;   92.00;   14.4;   11.3;   11.0;eor
       1270;19681004;-999;-999;-999;    5;   0.2;   1;    0.000;   0;   8.0;  14.4;  983.90;   13.4;   93.00;   14.9;   11.7;   11.6;eor
       1270;19681005;-999;-999;-999;    5;  20.4;   1;    0.100;   0;   8.0;  15.3;  986.10;   13.9;   97.00;   16.4;   12.8;   13.1;eor
       1270;19681006;-999;-999;-999;    5;   0.0;   1;    3.900;   0;   4.4;  12.3;  982.00;   12.8;   85.00;   18.1;    8.3;    8.3;eor
       1270;19681007;-999;-999;-999;    5;   0.4;   1;    2.700;   0;   6.4;  11.6;  974.40;   11.9;   83.00;   14.5;   10.6;    9.6;eor
       1270;19681008;-999;-999;-999;    5;   0.2;   1;    0.800;   0;   5.8;  11.6;  971.30;   11.9;   83.00;   16.5;    6.4;    4.2;eor
       1270;19681009;-999;-999;-999;    5;   1.3;   1;    0.000;   0;   6.6;  12.4;  971.60;   12.7;   85.00;   14.6;   11.4;   10.1;eor
       1270;19681010;-999;-999;-999;    5;   1.8;   1;    0.200;   0;   6.9;  13.1;  979.60;   13.2;   86.00;   14.8;   10.9;    9.4;eor
       1270;19681011;-999;-999;-999;    5;   2.2;   1;    3.300;   0;   6.4;  12.7;  981.10;   13.1;   84.00;   15.6;   11.6;   12.0;eor
       1270;19681012;-999;-999;-999;    5;   1.3;   1;    3.300;   0;   7.5;  14.5;  977.40;   16.1;   80.00;   19.3;   11.1;    9.9;eor
       1270;19681013;-999;-999;-999;    5;   0.1;   1;    1.200;   0;   7.5;  12.5;  977.60;   13.5;   80.00;   17.6;   11.6;   11.4;eor
       1270;19681014;-999;-999;-999;    5;   1.3;   1;    0.000;   0;   7.3;  11.3;  979.90;   11.9;   82.00;   14.2;   10.4;    9.3;eor
       1270;19681015;-999;-999;-999;    5;   0.0;   0;    6.700;   0;   4.3;  10.2;  983.00;   10.4;   82.00;   13.7;    9.3;    8.4;eor
       1270;19681016;-999;-999;-999;    5;   0.0;   0;    7.900;   0;   2.0;   8.8;  983.40;    8.7;   80.00;   13.2;    4.3;    2.3;eor
       1270;19681017;-999;-999;-999;    5;   0.0;   1;    7.100;   0;   4.8;   8.7;  982.80;    9.5;   74.00;   12.4;    6.0;    5.0;eor
       1270;19681018;-999;-999;-999;    5;   0.0;   0;    0.300;   0;   6.1;   8.5;  984.10;    8.2;   79.00;   10.8;    6.7;    5.5;eor
       1270;19681019;-999;-999;-999;    5;   0.0;   0;    7.600;   0;   2.5;   7.7;  991.80;    5.5;   86.00;   11.0;    2.6;    0.7;eor
       1270;19681020;-999;-999;-999;    5;   0.0;   0;    7.500;   0;   2.4;   7.0;  993.90;    3.4;   90.00;    8.5;   -1.7;   -4.2;eor
       1270;19681021;-999;-999;-999;    5;   0.0;   0;    8.600;   0;   3.5;   7.0;  990.20;    7.0;   70.00;   15.0;    1.1;   -4.4;eor
       1270;19681022;-999;-999;-999;    5;   0.0;   0;    7.100;   0;   2.3;   7.1;  986.70;    6.0;   76.00;   11.9;    0.2;   -3.6;eor
       1270;19681023;-999;-999;-999;    5;   0.0;   0;    4.600;   0;   3.8;   9.2;  983.40;    6.7;   92.00;   13.5;    1.3;    0.0;eor
       1270;19681024;-999;-999;-999;    5;   0.0;   0;    2.000;   0;   5.4;  10.1;  976.50;    8.6;   91.00;   12.2;    7.2;    3.5;eor
       1270;19681025;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   8.0;   9.8;  974.50;    8.0;   91.00;   10.5;    5.6;    5.5;eor
       1270;19681026;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   7.9;   9.0;  976.60;    7.1;   89.00;    8.5;    6.5;    5.3;eor
       1270;19681027;-999;-999;-999;    5;   0.0;   0;    1.500;   0;   6.3;   7.7;  979.70;    5.3;   87.00;    8.4;    3.1;    3.4;eor
       1270;19681028;-999;-999;-999;    5;   0.0;   0;    4.100;   0;   5.5;   8.3;  979.00;    7.0;   83.00;   12.2;    1.8;   -1.1;eor
       1270;19681029;-999;-999;-999;    5;   1.1;   1;    3.300;   0;   6.8;  10.4;  974.30;   11.1;   79.00;   14.0;    6.8;    4.0;eor
       1270;19681030;-999;-999;-999;    5;   0.0;   0;    7.400;   0;   4.8;  11.1;  979.00;   12.0;   79.00;   16.1;    8.8;    9.1;eor
       1270;19681031;-999;-999;-999;    5;   0.0;   0;    3.900;   0;   6.1;  12.2;  970.80;   15.1;   73.00;   21.5;    9.8;    8.2;eor
       1270;19681101;-999;-999;-999;    5;   0.0;   0;    5.200;   0;   4.9;  11.6;  964.80;   15.6;   66.00;   20.8;   12.0;   10.2;eor
       1270;19681102;-999;-999;-999;    5;   0.0;   0;    0.100;   0;   5.1;  10.6;  959.50;   13.8;   68.00;   16.0;   11.3;    7.9;eor
       1270;19681103;-999;-999;-999;    5;   0.0;   0;    0.100;   0;   6.5;  10.7;  956.20;    9.7;   89.00;   13.0;    5.4;    2.6;eor
       1270;19681104;-999;-999;-999;    5;   0.0;   1;    0.000;   0;   7.3;   9.3;  970.10;    8.3;   84.00;   12.0;    5.5;    7.4;eor
       1270;19681105;-999;-999;-999;    5;  12.7;   1;    0.000;   0;   7.9;   6.6;  980.90;    2.9;   87.00;    6.4;    1.6;   -1.5;eor
       1270;19681106;-999;-999;-999;    5;   4.4;   1;    0.000;   0;   8.0;   7.1;  977.30;    2.3;   99.00;    3.6;    1.0;    1.4;eor
       1270;19681107;-999;-999;-999;    5;   0.1;   1;    0.000;   0;   8.0;   6.5;  975.20;    0.8;  100.00;    1.3;   -0.4;    1.0;eor
       1270;19681108;-999;-999;-999;    5;   0.1;   1;    0.900;   0;   7.6;   7.3;  973.90;    2.9;   97.00;    5.0;    1.0;    1.0;eor
       1270;19681109;-999;-999;-999;    5;   2.1;   1;    0.000;   0;   8.0;   8.0;  976.90;    4.2;   97.00;    5.2;    3.0;    3.0;eor
       1270;19681110;-999;-999;-999;    5;   0.0;   0;    5.900;   0;   4.1;   6.6;  978.30;    3.4;   85.00;    5.7;    0.6;    3.2;eor
       1270;19681111;-999;-999;-999;    5;   0.0;   1;    2.400;   0;   6.9;   6.2;  980.40;    1.8;   89.00;    4.4;   -1.8;   -4.3;eor
       1270;19681112;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   7.6;   7.6;  985.10;    3.6;   96.00;    5.2;    0.9;    1.4;eor
       1270;19681113;-999;-999;-999;    5;   0.0;   0;    2.800;   0;   6.5;   6.5;  985.50;    2.2;   90.00;    4.4;   -0.6;   -1.2;eor
       1270;19681114;-999;-999;-999;    5;   0.0;   8;    0.300;   0;   7.4;   4.5;  988.40;   -2.3;   85.00;    2.6;   -5.0;   -2.0;eor
       1270;19681115;-999;-999;-999;    5;   0.0;   8;    0.000;   0;   7.6;   3.3;  985.50;   -5.3;   81.00;   -4.8;   -7.3;   -6.6;eor
       1270;19681116;-999;-999;-999;    5;   0.8;   8;    0.000;   0;   8.0;   4.2;  975.00;   -4.4;   93.00;   -4.1;   -6.4;   -5.7;eor
       1270;19681117;-999;-999;-999;    5;   1.8;   1;    0.000;   2;   8.0;   4.8;  970.20;   -3.0;   98.00;   -2.0;   -4.4;   -4.0;eor
       1270;19681118;-999;-999;-999;    5;   2.4;   1;    0.000;   2;   8.0;   5.5;  970.80;   -1.2;   99.00;   -0.6;   -2.3;   -1.6;eor
       1270;19681119;-999;-999;-999;    5;   0.0;   0;    0.000;   2;   7.9;   5.9;  976.10;    0.3;   94.00;    1.2;   -0.9;   -0.7;eor
       1270;19681120;-999;-999;-999;    5;   0.0;   0;    0.000;   1;   7.4;   5.7;  985.20;    0.2;   92.00;    1.0;   -0.8;   -0.6;eor
       1270;19681121;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   8.0;   6.3;  991.60;    1.1;   94.00;    1.8;    0.3;    0.4;eor
       1270;19681122;-999;-999;-999;    5;   0.0;   0;    4.900;   0;   4.3;   6.4;  988.90;    1.8;   91.00;    5.1;    0.2;    0.5;eor
       1270;19681123;-999;-999;-999;    5;   0.9;   1;    0.900;   0;   6.0;   6.2;  979.70;    2.0;   88.00;    4.4;   -1.1;   -4.0;eor
       1270;19681124;-999;-999;-999;    5;   2.5;   1;    1.000;   0;   6.0;   8.1;  973.80;    5.9;   88.00;    9.4;    3.2;    2.4;eor
       1270;19681125;-999;-999;-999;    5;   0.0;   0;    6.300;   0;   4.9;   7.4;  983.70;    4.9;   85.00;    7.8;    3.5;    3.0;eor
       1270;19681126;-999;-999;-999;    5;   0.0;   0;    6.600;   0;   3.4;   7.4;  984.30;    5.0;   85.00;   10.7;    1.0;   -0.6;eor
       1270;19681127;-999;-999;-999;    5;   0.0;   0;    6.000;   0;   2.1;   7.3;  981.30;    4.7;   86.00;    6.9;    1.3;   -1.8;eor
       1270;19681128;-999;-999;-999;    5;   0.0;   0;    6.500;   0;   0.9;   6.0;  977.40;    2.5;   83.00;    6.9;   -0.4;   -1.8;eor
       1270;19681129;-999;-999;-999;    5;   0.0;   0;    7.100;   0;  -999;   5.4;  972.50;   -0.6;   92.00;    2.8;   -2.5;   -3.0;eor
       1270;19681130;-999;-999;-999;    5;   0.0;   0;    0.400;   0;   5.9;   6.0;  975.50;    0.6;   93.00;    2.6;   -2.0;   -3.6;eor
       1270;19681201;-999;-999;-999;    5;   0.0;   8;    0.000;   0;   5.0;   5.4;  985.50;   -1.6;   99.00;    1.8;   -4.1;   -5.2;eor
       1270;19681202;-999;-999;-999;    5;   0.0;   8;    0.000;   0;   8.0;   5.6;  986.00;   -0.6;   95.00;    0.1;   -1.3;   -0.6;eor
       1270;19681203;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   8.0;   4.9;  984.80;   -0.7;   85.00;   -0.3;   -1.4;   -1.5;eor
       1270;19681204;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   8.0;   4.9;  984.60;   -1.1;   87.00;   -0.6;   -1.6;   -1.9;eor
       1270;19681205;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   8.0;   5.1;  984.80;   -2.3;   98.00;   -0.6;   -3.0;   -2.3;eor
       1270;19681206;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   8.0;   4.5;  983.30;   -3.3;   93.00;   -2.5;   -4.1;   -4.5;eor
       1270;19681207;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   8.0;   4.6;  981.70;   -3.5;   97.00;   -2.8;   -3.8;   -3.7;eor
       1270;19681208;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   8.0;   4.2;  980.20;   -3.6;   90.00;   -3.1;   -4.5;   -4.5;eor
       1270;19681209;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   7.9;   4.0;  973.70;   -3.3;   84.00;   -1.6;   -4.0;   -4.4;eor
       1270;19681210;-999;-999;-999;    5;   0.0;   8;    2.300;   0;   1.8;   3.6;  975.70;   -5.5;   89.00;   -3.0;   -7.1;   -8.0;eor
       1270;19681211;-999;-999;-999;    5;   0.0;   8;    0.000;   0;   5.0;   2.7;  982.70;   -9.8;   93.00;   -5.8;  -10.6;  -11.0;eor
       1270;19681212;-999;-999;-999;    5;   0.0;   0;    0.000;   1;  -999;   2.4;  984.90;  -11.8;   93.00;   -9.5;  -14.7;  -17.4;eor
       1270;19681213;-999;-999;-999;    5;   0.0;   0;    0.000;   1;   2.0;   2.3;  980.30;  -12.0;   96.00;   -8.8;  -14.0;  -16.0;eor
       1270;19681214;-999;-999;-999;    5;   0.0;   0;    3.500;   1;   0.3;   2.9;  970.20;   -8.4;   88.00;   -5.1;  -12.1;  -17.4;eor
       1270;19681215;-999;-999;-999;    5;   0.0;   0;    2.400;   0;   2.9;   3.6;  969.20;   -4.6;   82.00;    0.4;   -9.7;  -13.1;eor
       1270;19681216;-999;-999;-999;    5;   0.1;   1;    1.200;   0;   3.0;   4.1;  961.50;   -2.6;   82.00;    0.3;   -5.3;   -9.0;eor
       1270;19681217;-999;-999;-999;    5;   0.1;   7;    0.000;   0;   5.6;   4.9;  955.70;   -1.6;   89.00;    0.9;   -4.0;   -5.3;eor
       1270;19681218;-999;-999;-999;    5;   0.6;   7;    1.600;   0;   3.9;   4.3;  951.60;   -3.7;   93.00;   -1.1;   -6.1;   -9.5;eor
       1270;19681219;-999;-999;-999;    5;   0.9;   8;    0.000;   1;   7.6;   5.2;  958.90;   -1.7;   96.00;   -0.2;   -4.4;   -7.4;eor
       1270;19681220;-999;-999;-999;    5;   0.0;   8;    0.000;   2;   3.1;   4.1;  974.60;   -4.8;   96.00;   -0.8;   -7.3;   -6.0;eor
       1270;19681221;-999;-999;-999;    5;   1.0;   8;    0.000;   1;   7.4;   6.3;  972.60;    1.9;   89.00;    3.7;   -5.6;   -6.9;eor
       1270;19681222;-999;-999;-999;    5;   1.9;   1;    0.000;   0;   6.9;   7.1;  979.00;    3.9;   89.00;    4.9;    2.6;    1.8;eor
       1270;19681223;-999;-999;-999;    5;   0.9;   8;    0.300;   0;   6.8;   7.3;  970.80;    4.6;   86.00;    6.0;    2.7;    1.3;eor
       1270;19681224;-999;-999;-999;    5;   0.5;   8;    0.900;   1;   5.8;   5.9;  972.10;    1.1;   88.00;    4.3;   -0.4;   -0.5;eor
       1270;19681225;-999;-999;-999;    5;   0.4;   8;    0.000;   0;   7.3;   6.0;  969.60;    0.9;   91.00;    2.0;   -0.4;    0.0;eor
       1270;19681226;-999;-999;-999;    5;   1.1;   7;    1.300;   1;   4.8;   4.7;  969.50;   -1.9;   88.00;    0.2;   -3.2;   -5.0;eor
       1270;19681227;-999;-999;-999;    5;   0.9;   7;    0.000;   2;   7.5;   4.1;  966.30;   -3.5;   87.00;   -2.2;   -4.8;   -8.0;eor
       1270;19681228;-999;-999;-999;    5;   3.0;   7;    3.800;   4;   5.4;   3.8;  962.30;   -5.1;   90.00;   -3.0;   -7.4;   -7.2;eor
       1270;19681229;-999;-999;-999;    5;   1.2;   7;    3.700;  12;   4.6;   3.0;  966.40;   -8.3;   91.00;   -5.4;  -10.1;  -12.4;eor
       1270;19681230;-999;-999;-999;    5;   1.0;   7;    2.000;  14;   6.1;   2.5;  975.30;  -11.0;   91.00;   -8.8;  -12.7;  -18.1;eor
       1270;19681231;-999;-999;-999;    5;   1.0;   7;    2.000;  14;   7.1;   3.4;  981.90;   -5.8;   87.00;   -3.6;  -10.2;   -9.9;eor
       1270;19690101;-999;-999;-999;    5;   2.5;   8;    0.000;  14;   7.6;   4.0;  985.50;   -4.1;   87.00;   -1.8;   -8.1;   -8.6;eor
       1270;19690102;-999;-999;-999;    5;   3.2;   1;    0.000;   8;   8.0;   6.3;  981.10;    1.7;   92.00;    2.4;   -1.8;   -1.6;eor
       1270;19690103;-999;-999;-999;    5;   0.0;   8;    0.000;   0;   8.0;   5.2;  986.40;   -1.2;   93.00;    3.1;   -3.1;   -0.4;eor
       1270;19690104;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   7.8;   4.7;  985.60;   -3.0;   96.00;   -1.6;   -4.1;   -4.4;eor
       1270;19690105;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   7.9;   4.6;  981.30;   -3.5;   96.00;   -2.2;   -4.5;   -3.5;eor
       1270;19690106;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   7.8;   3.9;  977.60;   -5.2;   94.00;   -4.3;   -6.7;   -6.0;eor
       1270;19690107;-999;-999;-999;    5;   0.0;   0;    0.500;   0;   2.9;   3.2;  975.70;   -7.9;   93.00;   -4.5;   -9.5;  -11.4;eor
       1270;19690108;-999;-999;-999;    5;   0.2;   7;    0.000;   0;   4.5;   3.4;  973.20;   -7.0;   93.00;   -4.0;  -10.0;  -11.6;eor
       1270;19690109;-999;-999;-999;    5;   0.0;   8;    0.000;   1;   6.8;   5.0;  979.60;   -1.5;   90.00;   -0.1;   -5.4;   -5.5;eor
       1270;19690110;-999;-999;-999;    5;   0.0;   0;    0.000;   1;   6.9;   5.4;  981.90;   -1.2;   96.00;   -0.1;   -2.1;   -3.8;eor
       1270;19690111;-999;-999;-999;    5;   0.0;   0;    0.400;   1;   4.9;   3.8;  977.80;   -4.4;   86.00;   -1.6;   -8.2;  -10.7;eor
       1270;19690112;-999;-999;-999;    5;   0.2;   1;    2.500;   1;   5.8;   5.5;  968.90;    0.1;   88.00;    5.0;   -4.0;   -6.0;eor
       1270;19690113;-999;-999;-999;    5;   0.0;   0;    0.200;   0;   7.5;   5.8;  956.50;    2.2;   80.00;    5.0;    0.9;   -0.9;eor
       1270;19690114;-999;-999;-999;    5;   0.0;   0;    4.000;   0;   5.5;   5.9;  949.90;    1.6;   85.00;    5.1;    0.8;    0.0;eor
       1270;19690115;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   6.5;   5.9;  949.60;    1.6;   85.00;    3.2;   -1.8;   -2.6;eor
       1270;19690116;-999;-999;-999;    5;   0.0;   0;    4.500;   0;   3.3;   5.5;  956.10;    1.4;   82.00;    5.2;   -1.1;   -2.5;eor
       1270;19690117;-999;-999;-999;    5;   0.0;   0;    6.100;   0;   4.1;   5.5;  968.90;    0.9;   84.00;    4.4;   -0.6;   -2.2;eor
       1270;19690118;-999;-999;-999;    5;   0.2;   1;    2.200;   0;   5.5;   5.8;  963.70;    1.9;   82.00;    4.7;   -1.0;   -4.5;eor
       1270;19690119;-999;-999;-999;    5;   0.4;   1;    4.100;   0;   4.9;   6.2;  971.80;    2.3;   86.00;    5.0;    0.9;   -1.6;eor
       1270;19690120;-999;-999;-999;    5;   0.0;   0;    2.000;   0;   5.0;   6.8;  984.90;    2.7;   91.00;    5.0;    1.4;    0.3;eor
       1270;19690121;-999;-999;-999;    5;   0.9;   1;    1.500;   0;   3.3;   4.9;  989.50;   -1.9;   93.00;    2.7;   -4.8;   -6.6;eor
       1270;19690122;-999;-999;-999;    5;   3.1;   1;    0.000;   0;   8.0;   5.8;  983.60;    2.8;   78.00;    6.0;   -0.7;   -1.8;eor
       1270;19690123;-999;-999;-999;    5;   0.3;   1;    0.000;   0;   7.3;   7.2;  981.20;    4.0;   88.00;    5.4;    3.2;    2.5;eor
       1270;19690124;-999;-999;-999;    5;   2.1;   1;    3.200;   0;   6.3;   6.1;  987.00;    2.0;   85.00;    3.5;    0.7;   -0.3;eor
       1270;19690125;-999;-999;-999;    5;   6.1;   1;    0.000;   0;   7.9;   7.0;  986.90;    2.6;   95.00;    5.2;   -0.2;   -1.0;eor
       1270;19690126;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   6.0;   7.8;  989.60;    4.1;   95.00;    6.1;    3.0;    3.0;eor
       1270;19690127;-999;-999;-999;    5;   0.4;   1;    2.400;   0;   4.3;   5.9;  983.80;    1.6;   86.00;    5.0;   -2.6;   -4.4;eor
       1270;19690128;-999;-999;-999;    5;   0.1;   1;    1.700;   0;   6.4;   6.7;  978.90;    4.2;   82.00;    8.4;    1.0;   -0.3;eor
       1270;19690129;-999;-999;-999;    5;   0.9;   1;    1.500;   0;   6.3;   7.0;  968.50;    4.7;   82.00;    6.0;    3.6;    2.7;eor
       1270;19690130;-999;-999;-999;    5;   0.0;   1;    0.000;   0;   7.1;   6.2;  973.50;    3.4;   80.00;    4.6;    2.0;    0.6;eor
       1270;19690131;-999;-999;-999;    5;   1.6;   1;    0.600;   0;   5.9;   6.7;  970.80;    4.3;   80.00;    5.6;    1.5;    3.6;eor
       1270;19690201;-999;-999;-999;    5;   0.4;   1;    1.800;   0;   4.5;   5.5;  974.00;    1.7;   79.00;    3.6;    0.2;   -1.2;eor
       1270;19690202;-999;-999;-999;    5;   4.1;   8;    0.300;   0;   5.8;   6.0;  963.50;    2.5;   81.00;    5.2;    0.6;   -1.7;eor
       1270;19690203;-999;-999;-999;    5;   0.3;   7;    3.800;   1;   4.6;   4.4;  968.40;   -0.9;   76.00;    2.0;   -2.4;   -3.6;eor
       1270;19690204;-999;-999;-999;    5;   0.5;   7;    1.900;   1;   6.9;   4.8;  981.40;   -1.6;   87.00;   -0.2;   -2.6;   -4.6;eor
       1270;19690205;-999;-999;-999;    5;   0.0;   0;    6.300;   0;   2.5;   3.6;  989.50;   -4.6;   82.00;   -1.8;   -6.8;  -10.8;eor
       1270;19690206;-999;-999;-999;    5;   0.0;   0;    0.900;   0;   2.0;   3.1;  984.20;   -8.0;   92.00;   -3.6;  -10.8;  -14.0;eor
       1270;19690207;-999;-999;-999;    5;   2.2;   7;    0.000;   0;   4.9;   3.4;  968.50;   -5.5;   81.00;   -2.2;   -9.8;  -11.6;eor
       1270;19690208;-999;-999;-999;    5;   1.4;   7;    6.100;   4;   5.8;   4.0;  969.80;   -3.3;   83.00;   -1.2;   -5.7;   -8.3;eor
       1270;19690209;-999;-999;-999;    5;   0.1;   7;    0.500;   5;   6.4;   3.8;  979.60;   -3.6;   80.00;   -2.1;   -5.6;   -5.9;eor
       1270;19690210;-999;-999;-999;    5;   4.1;   7;    4.400;   4;   5.6;   3.7;  979.40;   -4.1;   81.00;   -1.4;   -6.6;   -8.4;eor
       1270;19690211;-999;-999;-999;    5;   0.1;   7;    2.700;   7;   5.8;   3.4;  972.80;   -5.2;   82.00;   -2.2;   -8.4;  -11.5;eor
       1270;19690212;-999;-999;-999;    5;   2.1;   7;    2.300;   6;   6.3;   3.7;  953.80;   -4.2;   82.00;   -2.1;   -8.6;  -10.3;eor
       1270;19690213;-999;-999;-999;    5;   1.1;   7;    0.000;  10;   8.0;   3.3;  956.90;   -7.6;   94.00;   -2.7;   -9.2;   -7.6;eor
       1270;19690214;-999;-999;-999;    5;   0.0;   8;    7.100;  11;   5.5;   2.4;  966.30;   -9.2;   79.00;   -6.2;  -12.3;  -15.4;eor
       1270;19690215;-999;-999;-999;    5;   7.2;   7;    0.000;  11;   7.4;   2.3;  964.20;  -11.1;   87.00;   -8.5;  -14.1;  -14.6;eor
       1270;19690216;-999;-999;-999;    5;   1.1;   7;    2.600;  28;   6.9;   3.2;  958.20;   -6.8;   85.00;   -4.3;   -9.2;   -9.2;eor
       1270;19690217;-999;-999;-999;    5;   0.1;   7;    2.800;  28;   5.8;   2.9;  966.10;   -7.6;   84.00;   -4.2;  -10.3;  -13.0;eor
       1270;19690218;-999;-999;-999;    5;   0.0;   0;    6.000;  27;   3.6;   3.1;  971.70;   -6.1;   80.00;   -1.7;  -10.6;  -12.0;eor
       1270;19690219;-999;-999;-999;    5;   3.9;   8;    0.000;  25;   4.9;   3.2;  965.60;   -7.9;   93.00;   -4.8;  -12.6;  -18.6;eor
       1270;19690220;-999;-999;-999;    5;   1.4;   1;    0.600;  25;   6.3;   5.8;  962.80;    1.1;   87.00;    5.6;   -5.0;   -5.2;eor
       1270;19690221;-999;-999;-999;    5;   0.0;   0;    8.900;  10;   1.6;   6.3;  969.10;    3.4;   81.00;    5.9;    2.0;    0.0;eor
       1270;19690222;-999;-999;-999;    5;   0.0;   0;    8.600;  15;   1.0;   5.5;  969.60;    1.0;   83.00;    4.1;   -3.3;   -4.7;eor
       1270;19690223;-999;-999;-999;    5;   0.0;   0;    0.000;  11;   7.0;   5.4;  968.60;   -1.3;   97.00;    4.1;   -4.3;   -3.9;eor
       1270;19690224;-999;-999;-999;    5;   0.8;   8;    0.000;  10;   8.0;   5.8;  965.20;   -0.1;   95.00;    0.8;   -0.6;   -0.4;eor
       1270;19690225;-999;-999;-999;    5;   8.5;   7;    0.000;   9;   8.0;   5.5;  967.90;   -1.2;   99.00;   -0.3;   -2.0;   -2.1;eor
       1270;19690226;-999;-999;-999;    5;   2.4;   8;    0.000;  14;   8.0;   5.3;  971.70;   -1.9;   99.00;   -0.8;   -4.3;   -4.5;eor
       1270;19690227;-999;-999;-999;    5;   0.0;   0;    0.000;   8;   8.0;   5.7;  977.70;   -0.7;   99.00;    0.3;   -1.4;   -2.4;eor
       1270;19690228;-999;-999;-999;    5;   0.0;   0;    0.000;   8;   8.0;   5.4;  984.80;   -1.2;   96.00;   -0.3;   -2.4;   -2.4;eor
       1270;19690301;-999;-999;-999;    5;   0.0;   0;    0.000;   7;   8.0;   4.9;  983.00;   -1.5;   90.00;   -0.4;   -2.8;   -2.7;eor
       1270;19690302;-999;-999;-999;    5;   0.0;   0;    0.100;   6;   6.6;   5.1;  980.40;   -0.1;   85.00;    1.3;   -1.1;   -1.6;eor
       1270;19690303;-999;-999;-999;    5;   0.0;   0;    2.800;   5;   2.9;   4.1;  981.50;   -3.7;   89.00;    1.0;   -7.2;   -7.2;eor
       1270;19690304;-999;-999;-999;    5;   0.0;   0;    3.600;   5;   0.5;   3.9;  983.80;   -5.1;   91.00;   -0.4;   -9.7;   -9.8;eor
       1270;19690305;-999;-999;-999;    5;   0.0;   0;    4.300;   3;   2.0;   3.7;  985.10;   -5.0;   87.00;   -1.1;   -8.0;  -10.2;eor
       1270;19690306;-999;-999;-999;    5;   0.0;   0;    5.500;   2;  -999;   3.6;  982.50;   -3.9;   79.00;    0.8;  -10.0;  -12.5;eor
       1270;19690307;-999;-999;-999;    5;   0.0;   0;    5.700;   2;   0.9;   4.1;  979.00;   -2.8;   82.00;    3.0;   -7.7;  -10.9;eor
       1270;19690308;-999;-999;-999;    5;   0.0;   0;    7.000;   2;   4.5;   4.6;  981.10;   -0.4;   78.00;    2.7;   -2.4;   -4.0;eor
       1270;19690309;-999;-999;-999;    5;   0.0;   0;    3.900;   1;   4.9;   4.9;  977.70;    2.2;   68.00;    4.6;   -1.7;   -2.5;eor
       1270;19690310;-999;-999;-999;    5;   0.0;   0;    6.700;   0;   4.5;   4.6;  980.20;    0.1;   75.00;    4.0;   -3.7;   -5.9;eor
