STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       5541;19950122;-999;-999;-999;   10;  24.7;   6;-999;   0;   8.0;   8.9;    -999;    7.4;   89.00;    9.4;    3.0;    1.8;eor
       5541;19950123;-999;-999;-999;   10;   0.4;   6;-999;   0;   7.0;   5.5;    -999;    5.8;   59.00;   10.0;    4.4;    4.4;eor
       5541;19950124;-999;-999;-999;   10;  10.4;   8;-999;   0;   8.0;   6.3;    -999;    4.0;   77.00;    5.5;    2.6;    1.5;eor
       5541;19950125;-999;-999;-999;   10;  24.6;   6;-999;   5;   8.0;   7.3;    -999;    4.6;   92.00;    8.5;    0.0;   -0.2;eor
       5541;19950126;-999;-999;-999;   10;   7.3;   8;-999;   0;   8.0;   8.0;    -999;    6.8;   75.00;   11.5;    3.2;    6.9;eor
       5541;19950127;-999;-999;-999;   10;  10.2;   8;-999;   3;   7.3;   4.7;    -999;    0.9;   73.00;    3.4;   -0.6;   -0.8;eor
       5541;19950128;-999;-999;-999;   10;   9.9;   8;-999;   4;   7.7;   7.4;    -999;    5.9;   79.00;    9.0;    0.0;    0.0;eor
       5541;19950129;-999;-999;-999;   10;   6.5;   6;-999;   0;   8.0;   9.0;    -999;    7.0;   90.00;    8.6;    4.6;    3.5;eor
       5541;19950130;-999;-999;-999;   10;   0.8;   6;-999;   0;   4.7;   5.9;    -999;    2.4;   76.00;    7.4;    0.2;    5.4;eor
       5541;19950131;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.7;   4.8;    -999;   -0.1;   81.00;    2.0;   -3.8;   -4.6;eor
       5541;19950201;-999;-999;-999;   10;   2.6;   6;-999;   0;   8.0;   7.5;    -999;    5.4;   85.00;    7.0;   -0.1;   -1.1;eor
       5541;19950202;-999;-999;-999;   10;   0.3;   6;-999;   0;   5.3;   6.2;    -999;    2.6;   78.00;    7.6;   -0.4;    2.8;eor
       5541;19950203;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.3;   5.2;    -999;   -0.2;   84.00;    3.0;   -1.8;   -2.5;eor
       5541;19950204;-999;-999;-999;   10;   2.2;   6;-999;   0;   8.0;   7.0;    -999;    3.6;   92.00;    5.5;   -2.2;   -3.3;eor
       5541;19950205;-999;-999;-999;   10;   0.2;   6;-999;   0;   5.0;   7.1;    -999;    4.8;   81.00;    8.5;    2.9;    2.9;eor
       5541;19950206;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.0;   8.7;    -999;    8.0;   82.00;   11.0;    1.8;    0.0;eor
       5541;19950207;-999;-999;-999;   10;   0.3;   6;-999;   0;   6.7;   6.8;    -999;    6.6;   69.00;    7.6;    5.4;    4.0;eor
       5541;19950208;-999;-999;-999;   10;   3.8;   6;-999;   0;   8.0;   8.8;    -999;    7.3;   87.00;    8.4;    4.9;    4.1;eor
       5541;19950209;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.0;   4.4;    -999;    0.8;   67.00;    7.6;   -0.2;    0.6;eor
       5541;19950210;-999;-999;-999;   10;   4.1;   6;-999;   0;   6.7;   5.5;    -999;    1.7;   80.00;    3.4;   -2.8;   -3.0;eor
       5541;19950211;-999;-999;-999;   10;   4.0;   6;-999;   0;   8.0;   8.3;    -999;    7.1;   84.00;    8.0;    2.4;    2.0;eor
       5541;19950212;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.0;   7.0;    -999;    6.4;   70.00;   11.5;    3.0;    5.5;eor
       5541;19950213;-999;-999;-999;   10;   3.8;   6;-999;   0;   8.0;   8.6;    -999;    7.3;   86.00;    9.0;    1.5;    0.0;eor
       5541;19950214;-999;-999;-999;   10;   2.2;   6;-999;   0;   5.3;   7.2;    -999;    5.0;   78.00;    9.5;    2.5;    2.0;eor
       5541;19950215;-999;-999;-999;   10;  10.7;   6;-999;   0;   8.0;   8.6;    -999;    7.2;   85.00;   11.2;    1.4;   -0.1;eor
       5541;19950216;-999;-999;-999;   10;   4.1;   6;-999;   0;   8.0;   7.1;    -999;    6.4;   74.00;    8.6;    4.0;    2.8;eor
       5541;19950217;-999;-999;-999;   10;   2.3;   6;-999;   0;   7.7;   6.7;    -999;    4.6;   78.00;    8.4;    3.2;    3.5;eor
       5541;19950218;-999;-999;-999;   10;   0.3;   6;-999;   0;   4.0;   6.2;    -999;    3.0;   82.00;    8.0;   -0.4;   -1.8;eor
       5541;19950219;-999;-999;-999;   10;   4.6;   6;-999;   0;   8.0;   7.4;    -999;    5.4;   85.00;    7.0;    0.5;   -1.2;eor
       5541;19950220;-999;-999;-999;   10;   2.3;   6;-999;   0;   8.0;   9.4;    -999;    9.1;   81.00;   10.5;    6.8;    6.4;eor
       5541;19950221;-999;-999;-999;   10;   0.8;   6;-999;   0;   4.3;   7.1;    -999;    5.9;   74.00;   12.8;    3.0;    1.9;eor
       5541;19950222;-999;-999;-999;   10;   0.6;   7;-999;   0;   1.7;   4.7;    -999;    1.6;   69.00;    7.8;   -1.2;   -2.2;eor
       5541;19950223;-999;-999;-999;   10;   3.0;   8;-999;   1;   7.7;   5.7;    -999;    1.9;   82.00;    5.0;   -2.7;   -4.3;eor
       5541;19950224;-999;-999;-999;   10;   9.3;   8;-999;   0;   8.0;   6.0;    -999;    1.9;   86.00;    3.2;    0.4;    0.5;eor
       5541;19950225;-999;-999;-999;   10;   9.6;   6;-999;   0;   8.0;   7.1;    -999;    3.2;   92.00;    4.5;    2.0;    1.5;eor
       5541;19950226;-999;-999;-999;   10;   1.4;   6;-999;   0;   6.3;   5.7;    -999;    2.0;   80.00;    5.8;    0.0;   -1.0;eor
       5541;19950227;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.0;   4.8;    -999;    3.2;   64.00;    6.2;    0.2;   -0.8;eor
       5541;19950228;-999;-999;-999;   10;   1.7;   6;-999;   0;   8.0;   7.8;    -999;    5.4;   87.00;    6.8;    2.6;    1.1;eor
       5541;19950301;-999;-999;-999;   10;   0.7;   6;-999;   0;   8.0;   8.1;    -999;    6.8;   82.00;    8.5;    5.4;    5.0;eor
       5541;19950302;-999;-999;-999;   10;   5.6;   6;-999;   0;   6.3;   6.5;    -999;    5.7;   74.00;    8.4;    2.6;    2.4;eor
       5541;19950303;-999;-999;-999;   10;   0.8;   6;-999;   0;   5.7;   5.9;    -999;    3.4;   73.00;    7.0;   -0.4;   -0.7;eor
       5541;19950304;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.0;   4.5;    -999;    0.2;   74.00;    6.0;   -3.6;   -4.2;eor
       5541;19950305;-999;-999;-999;   10;   8.4;   8;-999;   0;   8.0;   5.0;    -999;    0.6;   80.00;    6.0;   -3.6;   -4.3;eor
       5541;19950306;-999;-999;-999;   10;   0.4;   7;-999;   4;   6.0;   5.4;    -999;    1.8;   76.00;    6.4;   -0.4;    0.0;eor
       5541;19950307;-999;-999;-999;   10;   0.0;   0;-999;   1;   5.7;   4.8;    -999;    2.4;   68.00;    5.6;   -1.5;   -2.4;eor
       5541;19950308;-999;-999;-999;   10;   1.4;   6;-999;   0;   8.0;   5.3;    -999;    2.8;   70.00;    7.2;   -0.6;   -2.2;eor
       5541;19950309;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.7;   5.5;    -999;    1.3;   80.00;    6.8;   -1.0;   -1.6;eor
       5541;19950310;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.0;   4.7;    -999;    5.2;   56.00;    9.8;   -1.8;   -2.9;eor
       5541;19950311;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.0;   5.2;    -999;    6.8;   54.00;   12.5;    2.3;    0.5;eor
       5541;19950312;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.3;   6.0;    -999;    6.7;   61.00;   12.5;    3.2;    0.5;eor
       5541;19950313;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.0;   5.6;    -999;    6.2;   59.00;   10.0;    3.4;    1.4;eor
       5541;19950314;-999;-999;-999;   10;   1.9;   7;-999;   0;   8.0;   4.6;    -999;    0.7;   69.00;    5.2;   -0.2;   -0.8;eor
       5541;19950315;-999;-999;-999;   10;   3.5;   8;-999;   2;   6.7;   5.2;    -999;    2.0;   75.00;    8.0;   -1.4;   -1.2;eor
       5541;19950316;-999;-999;-999;   10;   0.6;   8;-999;   0;   6.0;   5.5;    -999;    3.7;   69.00;    6.8;    0.6;   -0.6;eor
       5541;19950317;-999;-999;-999;   10;   8.0;   6;-999;   0;   8.0;   7.7;    -999;    7.3;   77.00;    8.8;    0.6;   -0.6;eor
       5541;19950318;-999;-999;-999;   10;  11.5;   6;-999;   0;   7.3;   6.5;    -999;    6.6;   67.00;   10.0;    4.5;    2.4;eor
       5541;19950319;-999;-999;-999;   10;   1.3;   8;-999;   0;   7.7;   6.4;    -999;    4.7;   74.00;    6.8;    3.8;    3.6;eor
       5541;19950320;-999;-999;-999;   10;   1.0;   8;-999;   0;   7.7;   5.3;    -999;    2.4;   73.00;    7.2;    1.2;    0.0;eor
       5541;19950321;-999;-999;-999;   10;   1.8;   8;-999;   0;   3.7;   5.9;    -999;    3.2;   76.00;    6.6;    0.9;    0.5;eor
       5541;19950322;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;   4.6;    -999;    3.2;   61.00;    9.8;   -2.5;   -3.5;eor
       5541;19950323;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.0;   5.6;    -999;    6.2;   62.00;   13.9;   -1.1;   -2.2;eor
       5541;19950324;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.7;   5.1;    -999;    9.2;   48.00;   17.3;   -0.4;   -2.1;eor
       5541;19950325;-999;-999;-999;   10;   3.0;   6;-999;   0;   8.0;   7.1;    -999;    4.9;   79.00;    9.5;    2.7;    0.5;eor
       5541;19950326;-999;-999;-999;   10;   4.3;   8;-999;   0;   8.0;   8.2;    -999;    7.7;   78.00;    9.4;    2.2;    0.6;eor
       5541;19950327;-999;-999;-999;   10;   8.2;   8;-999;   0;   5.7;   6.1;    -999;    2.6;   74.00;    7.5;   -0.9;    5.4;eor
       5541;19950328;-999;-999;-999;   10;  19.6;   7;-999;   2;   6.7;   4.4;    -999;    0.1;   72.00;    4.5;   -2.4;   -3.6;eor
       5541;19950329;-999;-999;-999;   10;   2.8;   7;-999;  16;   7.3;   4.6;    -999;    0.2;   73.00;    3.4;   -1.5;   -2.0;eor
       5541;19950330;-999;-999;-999;   10;   0.0;   0;-999;  11;   3.3;   4.6;    -999;   -0.4;   75.00;    5.6;   -6.5;  -10.5;eor
       5541;19950331;-999;-999;-999;   10;   7.1;   8;-999;   4;   7.7;   5.8;    -999;    1.7;   85.00;    2.0;   -3.4;   -5.0;eor
       5541;19950401;-999;-999;-999;   10;   0.5;   6;-999;   0;   8.0;   9.7;    -999;    9.2;   86.00;   10.9;    0.6;    1.5;eor
       5541;19950402;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.7;   9.5;    -999;   13.0;   65.00;   19.0;    9.0;    7.0;eor
       5541;19950403;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.0;   7.6;    -999;   14.2;   52.00;   20.5;    4.4;    3.0;eor
       5541;19950404;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.7;   8.4;    -999;   10.2;   66.00;   15.0;    7.2;    5.0;eor
       5541;19950405;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.3;   8.3;    -999;   10.6;   67.00;   16.5;    3.5;    3.0;eor
       5541;19950406;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;   9.8;    -999;   10.2;   79.00;   12.0;    7.9;    5.2;eor
       5541;19950407;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.0;   8.7;    -999;   11.2;   66.00;   17.1;    7.6;    6.9;eor
       5541;19950408;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.0;   4.6;    -999;    5.3;   51.00;   10.0;    2.8;    1.9;eor
       5541;19950409;-999;-999;-999;   10;   1.0;   6;-999;   0;   6.7;   5.2;    -999;    3.6;   66.00;    7.7;    0.2;   -0.7;eor
       5541;19950410;-999;-999;-999;   10;   0.4;   6;-999;   0;   8.0;   8.0;    -999;    5.8;   88.00;    7.0;    2.9;    2.2;eor
       5541;19950411;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.0;   7.8;    -999;    7.3;   74.00;   11.4;    5.2;    5.2;eor
       5541;19950412;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.7;   7.5;    -999;    8.8;   68.00;   14.0;    2.2;    1.0;eor
       5541;19950413;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.3;   6.3;    -999;    6.7;   64.00;   10.6;    5.4;    5.5;eor
       5541;19950414;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;   4.7;    -999;    9.0;   43.00;   13.6;    0.9;   -0.2;eor
       5541;19950415;-999;-999;-999;   10;   0.5;   6;-999;   0;   8.0;   7.1;    -999;    8.2;   67.00;   12.6;    2.9;    1.1;eor
       5541;19950416;-999;-999;-999;   10;   3.2;   6;-999;   0;   7.3;   6.7;    -999;    5.4;   73.00;    9.5;    3.9;    3.4;eor
       5541;19950417;-999;-999;-999;   10;  11.7;   6;-999;   0;   8.0;   8.9;    -999;    7.4;   87.00;    8.5;    4.0;    3.2;eor
       5541;19950418;-999;-999;-999;   10;  11.2;   6;-999;   0;   8.0;   9.1;    -999;    6.8;   89.00;    9.8;    5.6;    5.0;eor
       5541;19950419;-999;-999;-999;   10;   8.6;   6;-999;   0;   8.0;   7.6;    -999;    5.3;   84.00;    8.0;    3.2;    2.5;eor
       5541;19950420;-999;-999;-999;   10;   0.5;   6;-999;   0;   7.7;   6.0;    -999;    5.1;   69.00;    9.1;    1.9;    0.8;eor
       5541;19950421;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.3;   7.5;    -999;   10.7;   60.00;   14.0;    0.5;   -0.5;eor
       5541;19950422;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.7;   9.6;    -999;   11.9;   69.00;   17.3;    7.4;    5.9;eor
       5541;19950423;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.0;  11.7;    -999;   16.6;   63.00;   21.9;    7.8;    6.0;eor
       5541;19950424;-999;-999;-999;   10;   0.3;   6;-999;   0;   3.0;   9.7;    -999;   21.0;   40.00;   25.4;   13.4;   10.0;eor
       5541;19950425;-999;-999;-999;   10;   0.4;   6;-999;   0;   6.3;  10.5;    -999;   16.4;   55.00;   22.2;   12.9;   11.8;eor
       5541;19950426;-999;-999;-999;   10;   0.3;   6;-999;   0;   7.0;   9.6;    -999;   13.9;   61.00;   18.5;   10.1;    9.3;eor
       5541;19950427;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;  10.1;    -999;   10.0;   81.00;   14.0;    6.9;    5.9;eor
       5541;19950428;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.3;   6.5;    -999;    8.2;   60.00;   14.6;    6.2;    6.0;eor
       5541;19950429;-999;-999;-999;   10;   6.2;   6;-999;   0;   5.7;   9.4;    -999;   12.0;   67.00;   18.0;    3.5;    2.3;eor
       5541;19950430;-999;-999;-999;   10;   7.0;   6;-999;   0;   7.7;  12.0;    -999;   12.3;   83.00;   15.4;   10.2;    9.6;eor
       5541;19950501;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.0;  10.2;    -999;   12.2;   71.00;   17.7;   10.4;   10.0;eor
       5541;19950502;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;   7.7;    -999;   12.7;   52.00;   18.6;    6.8;    5.2;eor
       5541;19950503;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;   7.1;    -999;   13.8;   45.00;   21.0;    7.3;    4.8;eor
       5541;19950504;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.7;   9.2;    -999;   16.2;   50.00;   23.6;    6.6;    4.5;eor
       5541;19950505;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.7;  10.3;    -999;   18.3;   48.00;   25.0;    8.9;    6.5;eor
       5541;19950506;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.7;  10.6;    -999;   20.1;   46.00;   25.6;    9.5;    7.2;eor
       5541;19950507;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.7;  12.2;    -999;   17.9;   60.00;   24.5;    9.8;    7.5;eor
       5541;19950508;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.0;  12.3;    -999;   14.0;   72.00;   20.6;   10.8;    9.0;eor
       5541;19950509;-999;-999;-999;   10;   0.9;   6;-999;   0;   5.0;   9.3;    -999;    9.2;   76.00;   14.2;    7.0;    5.5;eor
       5541;19950510;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.0;   7.5;    -999;    9.2;   64.00;   14.4;    4.2;    3.5;eor
       5541;19950511;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.7;   7.0;    -999;   10.4;   56.00;   14.9;    3.8;    2.8;eor
       5541;19950512;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.7;   8.1;    -999;   12.0;   58.00;   16.2;    7.4;    6.5;eor
       5541;19950513;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;   8.5;    -999;    7.8;   80.00;   10.8;    6.8;    7.5;eor
       5541;19950514;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.7;   5.8;    -999;    6.4;   59.00;   10.6;    3.5;    2.9;eor
       5541;19950515;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.3;   6.3;    -999;    7.4;   62.00;   14.0;   -0.4;   -1.6;eor
       5541;19950516;-999;-999;-999;   10;  10.1;   6;-999;   0;   6.7;   8.8;    -999;   11.2;   66.00;   14.5;    3.9;    2.6;eor
       5541;19950517;-999;-999;-999;   10;   6.9;   6;-999;   0;   6.3;  11.2;    -999;   10.0;   88.00;   14.6;    8.8;    9.4;eor
       5541;19950518;-999;-999;-999;   10;  13.2;   6;-999;   0;   7.3;   8.5;    -999;    7.0;   84.00;    9.5;    6.4;    5.5;eor
       5541;19950519;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.0;   6.7;    -999;    7.2;   66.00;   12.5;    4.8;    4.5;eor
       5541;19950520;-999;-999;-999;   10;   0.1;   6;-999;   0;   3.0;   8.1;    -999;    9.4;   67.00;   15.8;    2.2;    0.8;eor
       5541;19950521;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.3;   8.4;    -999;    9.6;   70.00;   16.0;    7.2;    6.4;eor
       5541;19950522;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.0;   7.8;    -999;   12.5;   54.00;   18.2;    5.0;    3.0;eor
       5541;19950523;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.3;  10.0;    -999;   16.0;   54.00;   21.8;    6.7;    3.8;eor
       5541;19950524;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.3;  10.5;    -999;   19.1;   48.00;   24.6;    8.6;    6.5;eor
       5541;19950525;-999;-999;-999;   10;   3.6;   6;-999;   0;   5.0;  13.2;    -999;   20.5;   54.00;   26.5;   14.4;   13.2;eor
       5541;19950526;-999;-999;-999;   10;  15.1;   6;-999;   0;   8.0;  13.9;    -999;   14.9;   81.00;   20.0;   14.2;   13.5;eor
       5541;19950527;-999;-999;-999;   10;   0.2;   6;-999;   0;   6.0;  14.2;    -999;   15.4;   81.00;   20.0;   12.4;   11.9;eor
       5541;19950528;-999;-999;-999;   10;   2.3;   6;-999;   0;   2.3;  13.2;    -999;   19.4;   61.00;   25.0;   11.5;   10.6;eor
       5541;19950529;-999;-999;-999;   10;   3.1;   6;-999;   0;   8.0;  15.3;    -999;   15.2;   86.00;   18.8;   14.2;   13.3;eor
       5541;19950530;-999;-999;-999;   10;   1.2;   6;-999;   0;   8.0;  13.1;    -999;   13.8;   81.00;   17.2;   12.4;   11.6;eor
       5541;19950531;-999;-999;-999;   10;   0.9;   6;-999;   0;   8.0;  11.1;    -999;   13.0;   75.00;   13.6;   11.8;   11.0;eor
       5541;19950601;-999;-999;-999;   10;   2.4;   6;-999;   0;   6.7;  10.4;    -999;   11.1;   78.00;   14.0;   10.2;   11.0;eor
       5541;19950602;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.3;  10.2;    -999;   12.9;   70.00;   18.0;    7.6;    6.4;eor
       5541;19950603;-999;-999;-999;   10;   3.3;   6;-999;   0;   5.7;  11.3;    -999;   13.9;   70.00;   19.4;    7.5;    6.0;eor
       5541;19950604;-999;-999;-999;   10;   1.9;   6;-999;   0;   6.0;  12.5;    -999;   12.5;   85.00;   17.0;   11.3;   11.0;eor
       5541;19950605;-999;-999;-999;   10;   1.8;   6;-999;   0;   7.7;  12.3;    -999;   13.5;   79.00;   16.4;    9.6;    9.1;eor
       5541;19950606;-999;-999;-999;   10;   0.1;   6;-999;   0;   5.0;  11.4;    -999;   13.8;   70.00;   18.5;   11.2;   10.5;eor
       5541;19950607;-999;-999;-999;   10;   3.3;   6;-999;   0;   7.7;  11.1;    -999;   13.2;   71.00;   16.6;   10.4;    9.0;eor
       5541;19950608;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.7;   8.2;    -999;   12.0;   59.00;   16.5;    7.0;    6.0;eor
       5541;19950609;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.3;   8.6;    -999;   11.8;   62.00;   16.7;    7.9;    7.2;eor
       5541;19950610;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.3;   9.5;    -999;   10.7;   73.00;   15.6;    7.4;    6.6;eor
       5541;19950611;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.7;   9.6;    -999;   11.8;   68.00;   15.6;    5.4;    3.9;eor
       5541;19950612;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.3;   9.8;    -999;   13.0;   65.00;   18.5;    8.7;    7.8;eor
       5541;19950613;-999;-999;-999;   10;   6.4;   6;-999;   0;   7.7;  12.2;    -999;   13.2;   78.00;   16.0;   10.2;    9.9;eor
       5541;19950614;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.3;  11.2;    -999;   13.3;   72.00;   17.2;   10.5;   10.5;eor
       5541;19950615;-999;-999;-999;   10;   3.0;   6;-999;   0;   8.0;   9.7;    -999;   12.6;   66.00;   16.6;    8.2;    7.0;eor
       5541;19950616;-999;-999;-999;   10;   4.7;   6;-999;   0;   8.0;  12.0;    -999;   11.9;   86.00;   14.6;    9.1;    8.6;eor
       5541;19950617;-999;-999;-999;   10;   4.4;   6;-999;   0;   8.0;  11.4;    -999;   14.2;   70.00;   19.0;    9.2;    8.4;eor
       5541;19950618;-999;-999;-999;   10;   1.2;   6;-999;   0;   7.3;  15.4;    -999;   16.4;   84.00;   19.0;   10.0;   10.3;eor
       5541;19950619;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.3;  13.4;    -999;   16.8;   70.00;   24.2;   10.9;    9.9;eor
       5541;19950620;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.7;  15.8;    -999;   21.5;   61.00;   27.5;   11.6;   10.1;eor
       5541;19950621;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.0;  16.6;    -999;   19.6;   69.00;   25.5;   17.4;   15.4;eor
       5541;19950622;-999;-999;-999;   10;   0.3;   6;-999;   0;   4.0;   9.2;    -999;   13.6;   59.00;   17.4;   10.0;    9.2;eor
       5541;19950623;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;  10.9;    -999;   13.4;   72.00;   17.4;    8.6;    7.5;eor
       5541;19950624;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.0;  11.5;    -999;   15.1;   67.00;   20.5;   12.4;   12.2;eor
       5541;19950625;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.7;  15.3;    -999;   18.3;   71.00;   25.4;   13.0;   11.9;eor
       5541;19950626;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.3;  12.1;    -999;   21.6;   48.00;   27.5;   14.5;   13.3;eor
       5541;19950627;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.0;  15.5;    -999;   22.8;   55.00;   27.0;   15.0;   12.5;eor
       5541;19950628;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.0;  11.4;    -999;   22.0;   43.00;   27.0;   19.5;   18.1;eor
       5541;19950629;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.0;  13.9;    -999;   22.3;   51.00;   28.8;   13.3;   10.1;eor
       5541;19950630;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.0;  14.2;    -999;   22.5;   52.00;   29.6;   14.2;   11.9;eor
       5541;19950701;-999;-999;-999;   10;   4.5;   6;-999;   0;   1.3;  14.6;    -999;   23.8;   50.00;   30.5;   14.1;   11.2;eor
       5541;19950702;-999;-999;-999;   10;  20.4;   6;-999;   0;   7.3;  18.1;    -999;   18.9;   81.00;   25.2;   16.0;   16.0;eor
       5541;19950703;-999;-999;-999;   10;   1.0;   6;-999;   0;   7.3;  15.9;    -999;   18.0;   75.00;   23.0;   15.5;   14.8;eor
       5541;19950704;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;  11.3;    -999;   15.7;   66.00;   20.3;   12.0;   11.4;eor
       5541;19950705;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.0;  11.7;    -999;   16.3;   62.00;   21.4;   11.9;   10.6;eor
       5541;19950706;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.3;  12.0;    -999;   18.5;   57.00;   25.0;   10.6;    8.9;eor
       5541;19950707;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.0;  13.6;    -999;   21.4;   53.00;   27.8;   12.5;   11.2;eor
       5541;19950708;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.0;  14.5;    -999;   23.0;   52.00;   30.2;   15.2;   13.2;eor
       5541;19950709;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.0;  15.3;    -999;   25.3;   47.00;   32.4;   16.6;   14.0;eor
       5541;19950710;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;  17.5;    -999;   26.0;   53.00;   33.6;   18.5;   16.1;eor
       5541;19950711;-999;-999;-999;   10;  18.1;   8;-999;   0;   5.3;  20.5;    -999;   23.2;   66.00;   31.6;   18.2;   17.9;eor
       5541;19950712;-999;-999;-999;   10;   0.1;   6;-999;   0;   7.3;  20.4;    -999;   20.6;   84.00;   26.3;   16.4;   15.6;eor
       5541;19950713;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.0;  19.0;    -999;   23.2;   68.00;   29.0;   18.4;   16.8;eor
       5541;19950714;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.0;  18.5;    -999;   22.3;   67.00;   28.9;   18.2;   16.9;eor
       5541;19950715;-999;-999;-999;   10;   3.7;   6;-999;   0;   6.3;  15.4;    -999;   20.3;   65.00;   25.0;   14.9;   13.8;eor
       5541;19950716;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.3;  14.1;    -999;   18.4;   67.00;   23.5;   16.5;   15.9;eor
       5541;19950717;-999;-999;-999;   10;   3.3;   6;-999;   0;   7.7;  15.0;    -999;   17.4;   73.00;   21.6;   14.2;   13.4;eor
       5541;19950718;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;  16.1;    -999;   18.9;   74.00;   21.8;   15.0;   14.3;eor
       5541;19950719;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.0;  17.9;    -999;   22.2;   67.00;   28.0;   18.0;   17.5;eor
       5541;19950720;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;  16.1;    -999;   24.6;   52.00;   30.8;   16.8;   14.6;eor
       5541;19950721;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.3;  19.4;    -999;   27.0;   55.00;   34.0;   18.2;   15.6;eor
       5541;19950722;-999;-999;-999;   10;   9.4;   6;-999;   0;   7.3;  19.5;    -999;   18.6;   85.00;   25.0;   16.0;   18.2;eor
