STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       4928;19670519;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.3;   8.4;  984.20;   11.9;   61.00;   16.9;    6.3;    4.5;eor
       4928;19670520;-999;-999;-999;    5;   0.0;   1;-999;   0;   5.3;   9.9;  985.20;   12.6;   65.00;   15.3;   10.3;    6.4;eor
       4928;19670521;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.3;   9.3;  984.30;   13.6;   59.00;   18.2;    7.3;    5.3;eor
       4928;19670522;-999;-999;-999;    5;   0.2;   1;-999;   0;   3.3;  10.0;  976.70;   16.7;   54.00;   22.9;    7.4;    1.9;eor
       4928;19670523;-999;-999;-999;    5;   8.3;   1;-999;   0;   6.0;   9.5;  974.80;    8.0;   88.00;   15.8;    7.2;    8.0;eor
       4928;19670524;-999;-999;-999;    5;   1.0;   1;-999;   0;   5.3;   8.8;  973.40;   13.7;   58.00;   17.3;    7.5;    5.5;eor
       4928;19670525;-999;-999;-999;    5;  11.5;   1;-999;   0;   7.0;  10.0;  966.30;   11.6;   73.00;   14.7;    8.4;    7.4;eor
       4928;19670526;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.7;   8.5;  980.20;   12.2;   60.00;   15.7;    8.3;    6.2;eor
       4928;19670527;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;  11.2;  980.70;   18.2;   55.00;   24.5;    8.5;    5.3;eor
       4928;19670528;-999;-999;-999;    5;   0.5;   1;-999;   0;   4.3;  14.1;  976.20;   23.1;   51.00;   29.2;   13.1;    7.0;eor
       4928;19670529;-999;-999;-999;    5;   9.5;   1;-999;   0;   7.3;  11.6;  984.40;   12.4;   80.00;   23.1;   11.2;   11.9;eor
       4928;19670530;-999;-999;-999;    5;   1.0;   1;-999;   0;   7.3;  11.1;  980.00;   11.9;   78.00;   15.9;    9.6;    6.3;eor
       4928;19670531;-999;-999;-999;    5;   8.5;   1;-999;   0;   8.0;  10.8;  978.80;    9.7;   89.00;   12.0;    8.7;    8.8;eor
       4928;19670601;-999;-999;-999;    5;   0.1;   1;-999;   0;   7.0;  11.3;  983.60;   11.6;   83.00;   14.6;    8.8;    9.3;eor
       4928;19670602;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.0;  11.2;  985.90;   13.5;   76.00;   17.5;    5.7;    4.4;eor
       4928;19670603;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.7;  12.7;  989.50;   16.2;   70.00;   21.1;    8.1;    5.7;eor
       4928;19670604;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.0;  11.7;  989.00;   18.0;   60.00;   23.1;    9.6;    6.9;eor
       4928;19670605;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;  14.0;  985.90;   18.2;   68.00;   23.1;   11.8;   10.7;eor
       4928;19670606;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;  15.7;  981.10;   19.6;   71.00;   24.3;   13.4;    9.9;eor
       4928;19670607;-999;-999;-999;    5;   7.5;   1;-999;   0;   6.0;  16.8;  972.80;   16.4;   88.00;   23.2;   13.8;   11.1;eor
       4928;19670608;-999;-999;-999;    5;   0.0;   1;-999;   0;   7.3;  12.4;  976.30;   11.2;   90.00;   15.1;    9.4;   10.8;eor
       4928;19670609;-999;-999;-999;    5;   5.7;   1;-999;   0;   8.0;  10.7;  982.80;    9.5;   89.00;   11.4;    8.6;    7.2;eor
       4928;19670610;-999;-999;-999;    5;   0.0;   1;-999;   0;   8.0;   9.7;  983.50;   11.5;   73.00;   15.0;    8.2;    8.2;eor
       4928;19670611;-999;-999;-999;    5;   2.5;   1;-999;   0;   6.7;   9.5;  983.50;    9.3;   80.00;   12.8;    7.9;    7.4;eor
       4928;19670612;-999;-999;-999;    5;   0.2;   1;-999;   0;   7.7;   9.6;  984.30;    9.2;   82.00;   13.8;    7.3;    7.4;eor
       4928;19670613;-999;-999;-999;    5;   0.0;   1;-999;   0;   4.7;   9.7;  984.00;   10.6;   76.00;   15.3;    5.3;    3.4;eor
       4928;19670614;-999;-999;-999;    5;   8.4;   1;-999;   0;   7.7;  11.2;  979.00;   12.2;   79.00;   15.6;    6.5;    3.2;eor
       4928;19670615;-999;-999;-999;    5;  12.5;   1;-999;   0;   8.0;  10.7;  981.20;    8.8;   93.00;   12.7;    7.3;    9.3;eor
       4928;19670616;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.7;  10.8;  985.10;   11.8;   80.00;   15.8;    7.3;    6.8;eor
       4928;19670617;-999;-999;-999;    5;   0.5;   1;-999;   0;   4.3;  14.1;  983.20;   16.4;   79.00;   22.0;    7.2;    5.4;eor
       4928;19670618;-999;-999;-999;    5;   0.5;   1;-999;   0;   7.3;  13.5;  980.00;   15.6;   78.00;   21.4;   10.2;    8.0;eor
       4928;19670619;-999;-999;-999;    5;   1.7;   1;-999;   0;   6.0;  14.7;  978.20;   14.8;   85.00;   21.3;   11.0;    9.1;eor
       4928;19670620;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.0;  13.2;  979.90;   15.6;   75.00;   19.5;   10.9;    8.9;eor
       4928;19670621;-999;-999;-999;    5;   0.0;   1;-999;   0;   6.0;  13.2;  982.70;   15.9;   73.00;   19.7;   13.3;   10.5;eor
       4928;19670622;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;  13.5;  986.40;   18.8;   64.00;   23.9;   10.5;    7.1;eor
       4928;19670623;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.0;  17.2;  982.20;   23.2;   62.00;   28.6;   12.8;   10.2;eor
       4928;19670624;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.3;  19.2;  980.60;   24.7;   62.00;   30.0;   18.2;   15.0;eor
       4928;19670625;-999;-999;-999;    5;   2.3;   1;-999;   0;   4.7;  17.7;  979.60;   25.7;   54.00;   32.9;   18.5;   15.0;eor
       4928;19670626;-999;-999;-999;    5;  10.3;   1;-999;   0;   5.0;  15.5;  981.10;   19.2;   69.00;   25.3;   15.7;   13.9;eor
       4928;19670627;-999;-999;-999;    5;  11.7;   1;-999;   0;   6.3;  15.3;  981.20;   14.6;   90.00;   17.9;   13.4;   14.8;eor
       4928;19670628;-999;-999;-999;    5;   1.7;   1;-999;   0;   5.3;  13.7;  985.90;   15.8;   75.00;   19.2;   11.3;    8.9;eor
       4928;19670629;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.7;  14.1;  987.00;   18.2;   70.00;   22.9;    9.8;    7.2;eor
       4928;19670630;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.0;  16.4;  986.70;   19.8;   71.00;   24.1;   12.9;   11.0;eor
       4928;19670701;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;  19.5;  981.80;   23.0;   70.00;   29.1;   14.2;   11.1;eor
       4928;19670702;-999;-999;-999;    5;   1.7;   1;-999;   0;   5.0;  20.3;  978.60;   22.7;   72.00;   28.9;   17.5;   16.1;eor
       4928;19670703;-999;-999;-999;    5;   1.1;   1;-999;   0;   6.0;  17.7;  978.80;   19.1;   80.00;   20.9;   16.2;   14.9;eor
       4928;19670704;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.7;  14.0;  984.20;   17.4;   71.00;   20.2;   15.2;   14.8;eor
       4928;19670705;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.0;  14.0;  984.20;   17.7;   69.00;   22.7;   11.7;    8.7;eor
       4928;19670706;-999;-999;-999;    5;   1.3;   1;-999;   0;   0.7;  14.3;  980.60;   19.0;   66.00;   25.1;   11.9;    9.3;eor
       4928;19670707;-999;-999;-999;    5;  17.4;   1;-999;   0;   7.7;  16.8;  976.30;   17.1;   86.00;   22.5;   13.2;   10.3;eor
       4928;19670708;-999;-999;-999;    5;   3.9;   1;-999;   0;   4.0;  15.2;  977.20;   17.6;   74.00;   23.1;   14.6;   13.3;eor
       4928;19670709;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.0;  12.0;  987.90;   13.8;   75.00;   16.7;   12.3;   11.3;eor
       4928;19670710;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.3;  12.1;  990.40;   15.4;   70.00;   20.8;    8.9;    5.3;eor
       4928;19670711;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;  14.3;  984.80;   18.6;   68.00;   24.5;    9.3;    6.4;eor
       4928;19670712;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;  15.5;  980.80;   21.5;   63.00;   27.7;   12.3;    8.8;eor
       4928;19670713;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.3;  17.7;  978.70;   24.7;   58.00;   29.7;   16.0;   13.1;eor
       4928;19670714;-999;-999;-999;    5;   1.4;   1;-999;   0;   3.7;  17.7;  980.60;   25.0;   56.00;   31.3;   17.0;   15.6;eor
       4928;19670715;-999;-999;-999;    5;  26.1;   1;-999;   0;   6.0;  18.0;  986.30;   17.0;   92.00;   24.0;   16.3;   16.7;eor
       4928;19670716;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.0;  15.5;  985.90;   18.7;   72.00;   23.4;   12.9;   10.3;eor
       4928;19670717;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;  16.5;  982.00;   20.4;   69.00;   25.3;   13.8;   11.1;eor
       4928;19670718;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;  18.1;  981.10;   23.7;   62.00;   29.1;   14.6;   11.3;eor
       4928;19670719;-999;-999;-999;    5;   3.5;   1;-999;   0;   1.3;  23.1;  981.50;   23.2;   79.00;   31.6;   18.0;   14.2;eor
       4928;19670720;-999;-999;-999;    5;   9.4;   1;-999;   0;   4.3;  18.7;  983.10;   19.2;   82.00;   24.7;   15.9;   16.4;eor
       4928;19670721;-999;-999;-999;    5;   3.1;   1;-999;   0;   6.7;  17.9;  981.00;   20.1;   78.00;   25.4;   12.2;   10.8;eor
       4928;19670722;-999;-999;-999;    5;   2.7;   1;-999;   0;   2.7;  20.3;  977.10;   20.6;   80.00;   27.6;   16.4;   15.9;eor
       4928;19670723;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.3;  16.7;  983.40;   19.6;   70.00;   25.2;   16.2;   15.3;eor
       4928;19670724;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.0;  14.5;  987.20;   19.2;   66.00;   23.8;   13.0;    8.8;eor
       4928;19670725;-999;-999;-999;    5;  10.3;   1;-999;   0;   4.7;  16.8;  983.40;   18.4;   78.00;   25.7;   13.1;   10.1;eor
       4928;19670726;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.3;  16.0;  981.90;   20.1;   70.00;   25.5;   13.6;   11.7;eor
       4928;19670727;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;  16.3;  979.50;   21.2;   66.00;   27.1;   13.2;   11.0;eor
       4928;19670728;-999;-999;-999;    5;   0.0;   1;-999;   0;   3.7;  16.5;  977.80;   21.2;   66.00;   28.0;   16.4;   14.6;eor
       4928;19670729;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.7;  17.6;  980.60;   20.4;   73.00;   24.1;   17.4;   15.7;eor
       4928;19670730;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.7;  17.1;  982.60;   22.2;   65.00;   27.0;   14.8;   12.9;eor
       4928;19670731;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.0;  18.3;  981.20;   23.6;   64.00;   30.2;   15.8;   13.1;eor
       4928;19670801;-999;-999;-999;    5;   2.2;   1;-999;   0;   3.7;  20.4;  979.90;   23.2;   71.00;   30.2;   18.4;   15.9;eor
       4928;19670802;-999;-999;-999;    5;   7.2;   1;-999;   0;   5.0;  19.5;  977.60;   20.7;   78.00;   29.7;   16.7;   15.9;eor
       4928;19670803;-999;-999;-999;    5;   3.5;   1;-999;   0;   4.0;  17.7;  979.90;   19.3;   77.00;   23.1;   16.3;   13.7;eor
       4928;19670804;-999;-999;-999;    5;   8.0;   1;-999;   0;   8.0;  16.0;  979.60;   16.3;   85.00;   20.9;   14.6;   13.6;eor
       4928;19670805;-999;-999;-999;    5;   0.4;   1;-999;   0;   5.0;  12.0;  984.70;   13.9;   75.00;   18.1;   11.4;   11.9;eor
       4928;19670806;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;  11.5;  984.80;   14.6;   70.00;   20.3;    7.2;    5.3;eor
       4928;19670807;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.0;  13.2;  978.70;   16.2;   73.00;   21.7;    8.9;    5.8;eor
       4928;19670808;-999;-999;-999;    5;   0.0;   1;-999;   0;   5.3;  15.5;  973.50;   20.5;   67.00;   26.6;   11.2;    8.0;eor
       4928;19670809;-999;-999;-999;    5;   9.9;   1;-999;   0;   7.3;  18.3;  974.80;   21.1;   74.00;   26.2;   16.1;   12.9;eor
       4928;19670810;-999;-999;-999;    5;  14.8;   1;-999;   0;   7.3;  16.7;  977.20;   17.3;   82.00;   20.9;   14.2;   14.2;eor
       4928;19670811;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.3;  14.0;  980.80;   15.3;   82.00;   17.1;   12.1;   10.0;eor
       4928;19670812;-999;-999;-999;    5;   6.7;   1;-999;   0;   5.0;  14.4;  972.20;   16.4;   76.00;   23.3;   12.7;   11.1;eor
       4928;19670813;-999;-999;-999;    5;   2.2;   1;-999;   0;   5.7;  12.0;  975.10;   12.6;   80.00;   16.4;   10.1;    9.6;eor
       4928;19670814;-999;-999;-999;    5;   8.4;   1;-999;   0;   6.3;  12.3;  975.00;   15.5;   70.00;   19.6;    9.7;    8.0;eor
       4928;19670815;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.0;  16.3;  977.60;   18.4;   79.00;   21.6;   13.1;   12.8;eor
       4928;19670816;-999;-999;-999;    5;  14.5;   1;-999;   0;   4.3;  18.9;  977.50;   22.9;   69.00;   30.0;   15.7;   12.8;eor
       4928;19670817;-999;-999;-999;    5;   5.3;   1;-999;   0;   4.7;  14.5;  983.50;   15.9;   79.00;   21.9;   13.7;   13.0;eor
       4928;19670818;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;  13.1;  985.20;   16.8;   70.00;   21.7;   10.2;    8.1;eor
       4928;19670819;-999;-999;-999;    5;   0.8;   1;-999;   0;   5.3;  15.1;  981.60;   17.9;   74.00;   23.4;   11.2;    8.6;eor
       4928;19670820;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.0;  15.1;  985.50;   15.7;   85.00;   19.2;   13.8;   14.4;eor
       4928;19670821;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;  12.5;  987.00;   15.6;   72.00;   20.9;    9.3;    6.7;eor
       4928;19670822;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;  13.9;  985.00;   17.4;   71.00;   23.8;    9.7;    6.8;eor
       4928;19670823;-999;-999;-999;    5;   7.8;   1;-999;   0;   6.7;  16.8;  981.10;   18.9;   76.00;   25.7;   12.4;    9.8;eor
       4928;19670824;-999;-999;-999;    5;  27.3;   1;-999;   0;   5.3;  16.8;  978.40;   15.8;   92.00;   20.7;   14.3;   13.5;eor
       4928;19670825;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.3;  14.9;  978.40;   17.0;   80.00;   22.5;   11.5;   10.9;eor
       4928;19670826;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.0;  16.7;  980.20;   18.0;   81.00;   22.7;   13.1;   12.2;eor
       4928;19670827;-999;-999;-999;    5;   0.0;   1;-999;   0;   3.3;  15.1;  984.80;   17.0;   77.00;   21.6;   13.3;   11.9;eor
       4928;19670828;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.3;  14.4;  983.80;   17.0;   76.00;   22.8;   11.4;    9.2;eor
       4928;19670829;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;  13.9;  981.20;   17.5;   72.00;   23.8;   10.8;    8.2;eor
       4928;19670830;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;  15.2;  981.60;   17.8;   76.00;   22.8;   12.0;   11.5;eor
       4928;19670831;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.0;  13.6;  981.10;   16.6;   72.00;   20.9;   13.5;   11.4;eor
       4928;19670901;-999;-999;-999;    5;   0.3;   1;-999;   0;   5.7;  14.4;  978.70;   17.9;   72.00;   23.1;   11.4;    8.9;eor
       4928;19670902;-999;-999;-999;    5;   0.0;   1;-999;   0;   3.7;  16.0;  975.40;   19.2;   73.00;   25.8;   15.0;   13.0;eor
       4928;19670903;-999;-999;-999;    5;   0.3;   1;-999;   0;   6.0;  16.9;  971.10;   19.1;   77.00;   26.0;   13.9;   12.5;eor
       4928;19670904;-999;-999;-999;    5;   6.1;   1;-999;   0;   6.0;  13.3;  972.30;   13.4;   82.00;   18.7;   11.1;   15.4;eor
       4928;19670905;-999;-999;-999;    5;   0.7;   1;-999;   0;   1.3;  11.9;  976.30;   15.2;   69.00;   20.6;    7.9;    6.5;eor
       4928;19670906;-999;-999;-999;    5;   4.8;   1;-999;   0;   5.3;  12.1;  982.40;   11.0;   89.00;   16.1;    9.5;   10.9;eor
       4928;19670907;-999;-999;-999;    5;   0.0;   1;-999;   0;   5.7;  11.5;  984.00;   12.2;   83.00;   18.1;    5.6;    4.3;eor
       4928;19670908;-999;-999;-999;    5;   0.3;   1;-999;   0;   6.0;  11.6;  983.40;   12.6;   79.00;   16.9;    9.9;    8.9;eor
       4928;19670909;-999;-999;-999;    5;   1.2;   1;-999;   0;   8.0;  11.6;  985.40;   11.0;   88.00;   13.1;    9.4;    9.7;eor
       4928;19670910;-999;-999;-999;    5;  12.8;   1;-999;   0;   8.0;  12.1;  985.50;   10.2;   96.00;   12.1;    9.4;   10.0;eor
       4928;19670911;-999;-999;-999;    5;   0.1;   1;-999;   0;   6.3;  11.5;  981.00;   11.3;   85.00;   14.9;    8.3;    8.4;eor
       4928;19670912;-999;-999;-999;    5;   0.0;   1;-999;   0;   2.3;  10.7;  977.90;   10.5;   84.00;   16.3;    6.9;    5.9;eor
       4928;19670913;-999;-999;-999;    5;   0.0;   1;-999;   0;   4.0;  10.8;  976.20;   11.4;   81.00;   17.6;    4.1;    2.4;eor
       4928;19670914;-999;-999;-999;    5;  12.0;   1;-999;   0;   8.0;  13.1;  975.20;   11.4;   98.00;   12.6;    8.1;    6.4;eor
       4928;19670915;-999;-999;-999;    5;   0.7;   1;-999;   0;   7.7;  11.5;  974.60;   12.8;   77.00;   17.0;   10.1;    9.9;eor
       4928;19670916;-999;-999;-999;    5;   0.0;   1;-999;   0;   6.3;  12.7;  977.10;   12.7;   85.00;   16.7;    9.7;    9.4;eor
       4928;19670917;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.0;  13.1;  978.20;   12.6;   90.00;   16.7;    8.5;    5.6;eor
       4928;19670918;-999;-999;-999;    5;   0.3;   1;-999;   0;   3.7;  12.3;  978.40;   13.6;   80.00;   19.8;    8.9;    7.0;eor
       4928;19670919;-999;-999;-999;    5;   5.1;   1;-999;   0;   7.7;  12.9;  974.60;   13.6;   83.00;   19.2;    9.3;    8.7;eor
       4928;19670920;-999;-999;-999;    5;   5.8;   1;-999;   0;   6.7;  10.4;  973.80;   12.4;   72.00;   16.3;    9.5;    7.4;eor
       4928;19670921;-999;-999;-999;    5;   1.3;   1;-999;   0;   7.3;  15.1;  962.70;   16.3;   82.00;   23.6;   10.3;    9.6;eor
       4928;19670922;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.3;  10.4;  974.60;   11.7;   75.00;   17.6;    8.7;    5.4;eor
       4928;19670923;-999;-999;-999;    5;   0.0;   1;-999;   0;   1.0;  11.2;  980.20;   12.2;   80.00;   19.0;    5.6;    5.4;eor
       4928;19670924;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.7;  14.0;  982.00;   16.9;   74.00;   23.9;    8.9;    6.1;eor
       4928;19670925;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;  16.0;  983.00;   19.4;   73.00;   27.1;   12.5;   10.8;eor
       4928;19670926;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.3;  15.9;  980.40;   19.6;   72.00;   26.5;   12.5;    9.8;eor
       4928;19670927;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.3;  17.2;  984.60;   19.3;   77.00;   23.8;   15.6;   13.1;eor
       4928;19670928;-999;-999;-999;    5;   3.6;   1;-999;   0;   4.0;  17.3;  985.20;   17.2;   87.00;   21.6;   14.9;   13.5;eor
       4928;19670929;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;  16.5;  983.40;   17.7;   83.00;   24.0;   12.1;   10.2;eor
       4928;19670930;-999;-999;-999;    5;   4.2;   1;-999;   0;   4.3;  15.6;  981.60;   15.5;   87.00;   24.0;   13.7;   10.1;eor
       4928;19671001;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.0;  11.5;  983.80;   13.1;   77.00;   17.7;    8.3;    4.8;eor
       4928;19671002;-999;-999;-999;    5;   0.4;   1;-999;   0;   6.7;  14.0;  975.00;   15.1;   81.00;   20.6;   10.2;    7.4;eor
       4928;19671003;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.0;  12.0;  973.40;   14.0;   75.00;   15.6;   11.9;   10.6;eor
       4928;19671004;-999;-999;-999;    5;   9.8;   1;-999;   0;   6.3;  10.3;  962.80;   10.3;   81.00;   17.2;    8.6;    8.4;eor
       4928;19671005;-999;-999;-999;    5;   1.3;   1;-999;   0;   6.3;   9.7;  973.90;    9.7;   81.00;   12.5;    8.4;    6.9;eor
       4928;19671006;-999;-999;-999;    5;   0.2;   1;-999;   0;   6.7;  10.0;  981.60;   11.6;   74.00;   15.4;    8.4;    5.8;eor
       4928;19671007;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.0;  14.0;  986.20;   15.8;   79.00;   19.4;   10.5;    5.7;eor
       4928;19671008;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.3;  13.3;  991.80;   15.6;   75.00;   18.9;   12.9;    9.9;eor
       4928;19671009;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.0;  14.4;  992.60;   14.6;   84.00;   18.9;   12.9;   13.1;eor
       4928;19671010;-999;-999;-999;    5;   0.0;   1;-999;   0;   0.0;  13.5;  987.20;   14.1;   83.00;   20.6;    9.0;    7.7;eor
       4928;19671011;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;  12.5;  983.60;   15.4;   72.00;   24.2;    7.7;    6.7;eor
       4928;19671012;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;  11.9;  981.10;   13.8;   77.00;   21.4;    7.7;    5.7;eor
       4928;19671013;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.7;  12.1;  981.10;   14.0;   76.00;   23.4;    7.9;    5.8;eor
       4928;19671014;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.7;  13.7;  979.50;   15.4;   80.00;   21.0;   10.7;    9.3;eor
       4928;19671015;-999;-999;-999;    5;   4.3;   1;-999;   0;   7.3;  13.9;  977.10;   13.8;   85.00;   18.4;   12.0;   13.2;eor
       4928;19671016;-999;-999;-999;    5;   0.0;   1;-999;   0;   6.0;  14.4;  978.30;   17.6;   70.00;   20.5;   10.9;   11.1;eor
       4928;19671017;-999;-999;-999;    5;   6.6;   1;-999;   0;   7.0;  11.6;  973.10;   14.4;   68.00;   24.3;   10.7;    8.6;eor
       4928;19671018;-999;-999;-999;    5;   0.3;   1;-999;   0;   4.0;   6.4;  987.50;    6.0;   65.00;   10.8;    3.4;    5.5;eor
       4928;19671019;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.3;   7.2;  985.60;    7.0;   75.00;   13.9;   -1.2;   -4.4;eor
       4928;19671020;-999;-999;-999;    5;   0.0;   1;-999;   0;   1.7;  10.3;  981.80;   12.0;   75.00;   19.6;    3.3;    1.3;eor
       4928;19671021;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.0;  10.9;  978.60;   13.6;   72.00;   21.5;    5.9;    5.0;eor
       4928;19671022;-999;-999;-999;    5;   0.0;   1;-999;   0;   4.0;  13.3;  981.40;   13.8;   84.00;   20.1;    8.9;    7.7;eor
       4928;19671023;-999;-999;-999;    5;   0.4;   1;-999;   0;   5.3;  14.0;  979.40;   14.0;   88.00;   19.1;   10.2;    9.1;eor
       4928;19671024;-999;-999;-999;    5;   3.0;   1;-999;   0;   6.7;  13.1;  975.90;   14.8;   80.00;   18.4;    9.1;    8.7;eor
       4928;19671025;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.3;  12.1;  978.40;   11.4;   88.00;   16.0;    9.9;    7.5;eor
       4928;19671026;-999;-999;-999;    5;   0.0;   1;-999;   0;   6.3;  13.2;  979.20;   13.9;   83.00;   19.5;    9.4;    7.9;eor
       4928;19671027;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.7;  12.3;  975.10;   14.1;   77.00;   18.9;   10.9;   10.0;eor
       4928;19671028;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.0;   8.3;  969.10;   12.2;   57.00;   17.0;   10.6;    7.3;eor
       4928;19671029;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.7;   7.2;  973.20;    7.1;   71.00;   10.5;    5.3;    5.4;eor
       4928;19671030;-999;-999;-999;    5;   0.2;   1;-999;   0;   2.0;   7.5;  978.20;    5.3;   82.00;   11.0;    2.9;    0.8;eor
       4928;19671031;-999;-999;-999;    5;   0.4;   1;-999;   0;   6.3;   7.2;  967.20;    5.7;   80.00;   10.2;    1.1;   -1.4;eor
       4928;19671101;-999;-999;-999;    5;   0.1;   1;-999;   0;   7.0;   7.7;  967.80;    7.9;   72.00;   10.0;    4.4;    2.9;eor
       4928;19671102;-999;-999;-999;    5;   4.7;   1;-999;   0;   7.7;   9.7;  962.30;    9.2;   82.00;   11.4;    6.6;    6.0;eor
       4928;19671103;-999;-999;-999;    5;   0.0;   1;-999;   0;   4.7;   8.3;  968.70;    7.2;   78.00;   11.6;    5.4;    5.5;eor
       4928;19671104;-999;-999;-999;    5;   0.7;   1;-999;   0;   5.7;   6.9;  964.60;    6.4;   75.00;   10.9;    0.6;   -1.8;eor
       4928;19671105;-999;-999;-999;    5;   0.1;   1;-999;   0;   7.3;   7.7;  958.20;    8.0;   70.00;   11.4;    5.8;    4.6;eor
       4928;19671106;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;   6.1;  969.10;    4.6;   71.00;    9.7;    1.8;   -2.5;eor
       4928;19671107;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.7;   6.4;  977.50;    4.7;   75.00;   10.1;    1.0;   -2.7;eor
       4928;19671108;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.7;   6.7;  979.90;    2.4;   91.00;    5.8;   -1.2;   -5.1;eor
       4928;19671109;-999;-999;-999;    5;   0.0;   1;-999;   0;   4.7;   6.5;  982.40;    1.6;   94.00;    6.4;   -1.7;   -3.4;eor
       4928;19671110;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.3;   6.9;  988.60;    4.6;   80.00;    7.5;    0.4;    1.5;eor
       4928;19671111;-999;-999;-999;    5;   0.8;   1;-999;   0;   6.0;   6.1;  987.10;    5.0;   77.00;    7.9;   -0.8;   -2.5;eor
       4928;19671112;-999;-999;-999;    5;   0.8;   1;-999;   0;   7.3;  10.1;  985.20;    9.0;   88.00;   10.7;    7.1;    6.4;eor
       4928;19671113;-999;-999;-999;    5;   0.0;   1;-999;   0;   0.3;   8.5;  985.40;    7.0;   85.00;   13.0;    2.6;    0.5;eor
       4928;19671114;-999;-999;-999;    5;   0.0;   1;-999;   0;   4.0;   8.5;  978.60;    7.0;   85.00;   13.3;   -0.6;   -0.6;eor
