STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       3137;19690214;-999;-999;-999;    5;   0.0;   0;-999;  22;   2.7;   2.4;    -999;   -8.1;   76.00;   -5.2;  -14.3;  -20.6;eor
       3137;19690215;-999;-999;-999;    5;   1.9;   7;-999;  22;   8.0;   3.1;    -999;   -6.0;   78.00;   -5.2;   -9.5;  -14.0;eor
       3137;19690216;-999;-999;-999;    5;   0.7;   7;-999;  25;   8.0;   3.5;    -999;   -3.9;   74.00;   -2.0;   -5.6;   -6.2;eor
       3137;19690217;-999;-999;-999;    5;   1.4;   7;-999;  24;   8.0;   4.0;    -999;   -4.1;   85.00;   -1.5;   -5.7;   -6.6;eor
       3137;19690218;-999;-999;-999;    5;   0.0;   0;-999;  24;   3.3;   3.9;    -999;   -3.5;   80.00;    0.3;   -6.7;   -9.9;eor
       3137;19690219;-999;-999;-999;    5;   3.4;   8;-999;  23;   8.0;   4.8;    -999;   -0.1;   82.00;    1.3;   -5.1;   -9.2;eor
       3137;19690220;-999;-999;-999;    5;   0.0;   0;-999;  19;   4.0;   6.4;    -999;    2.2;   89.00;    6.0;    0.4;   -1.2;eor
       3137;19690221;-999;-999;-999;    5;   0.0;   0;-999;  15;   0.7;   5.9;    -999;    2.1;   84.00;    7.9;   -3.2;   -5.0;eor
       3137;19690222;-999;-999;-999;    5;   0.0;   0;-999;  14;   3.0;   6.1;    -999;    2.7;   81.00;    6.6;   -0.5;   -2.9;eor
       3137;19690223;-999;-999;-999;    5;   0.0;   0;-999;  10;   8.0;   6.0;    -999;    2.9;   79.00;    4.0;    1.2;   -1.5;eor
       3137;19690224;-999;-999;-999;    5;   0.9;   8;-999;   7;   8.0;   5.6;    -999;    2.0;   77.00;    3.2;   -0.2;   -2.5;eor
       3137;19690225;-999;-999;-999;    5;   4.8;   1;-999;   5;   8.0;   6.4;    -999;    1.7;   93.00;    2.5;    0.7;   -0.3;eor
       3137;19690226;-999;-999;-999;    5;   0.2;   1;-999;   4;   8.0;   6.0;    -999;    1.9;   86.00;    2.9;    1.2;    0.2;eor
       3137;19690227;-999;-999;-999;    5;   0.0;   0;-999;   3;   8.0;   5.2;    -999;    2.0;   74.00;    3.1;    0.3;   -0.5;eor
       3137;19690228;-999;-999;-999;    5;   0.0;   0;-999;   1;   2.7;   6.3;    -999;    3.0;   81.00;    6.5;    0.5;   -1.6;eor
       3137;19690301;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;   5.3;    -999;    2.4;   73.00;    3.3;    1.7;   -1.5;eor
       3137;19690302;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;   5.7;    -999;    3.9;   72.00;    7.5;   -0.5;   -2.6;eor
       3137;19690303;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.0;   5.5;    -999;    3.4;   69.00;    8.0;    1.6;    0.1;eor
       3137;19690304;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;   4.7;    -999;    2.4;   64.00;    6.5;   -0.6;   -2.1;eor
       3137;19690305;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;   3.1;    -999;    2.8;   42.00;    7.7;   -1.6;   -4.4;eor
       3137;19690306;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   3.5;    -999;    1.9;   51.00;    7.8;   -1.7;   -4.9;eor
       3137;19690307;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;   3.7;    -999;    2.2;   56.00;    9.2;   -2.8;   -4.5;eor
       3137;19690308;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   4.5;    -999;    1.5;   66.00;    7.0;   -2.4;   -4.8;eor
       3137;19690309;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   4.7;    -999;    4.0;   63.00;   13.5;   -3.3;   -5.3;eor
       3137;19690310;-999;-999;-999;    5;   1.2;   1;-999;   0;   6.7;   5.3;    -999;    4.6;   65.00;    9.7;   -0.2;   -3.1;eor
       3137;19690311;-999;-999;-999;    5;   5.2;   1;-999;   0;   7.7;   9.9;    -999;    7.6;   95.00;   10.3;    3.3;    1.5;eor
       3137;19690312;-999;-999;-999;    5;  10.5;   1;-999;   0;   7.7;   8.9;    -999;    6.2;   94.00;    9.7;    3.7;    1.5;eor
       3137;19690313;-999;-999;-999;    5;  10.7;   1;-999;   0;   7.7;  10.7;    -999;    9.2;   90.00;   12.9;    5.0;    2.0;eor
       3137;19690314;-999;-999;-999;    5;   3.0;   1;-999;   0;   8.0;  11.3;    -999;   10.6;   89.00;   14.4;    7.1;    4.3;eor
       3137;19690315;-999;-999;-999;    5;   0.5;   1;-999;   0;   8.0;   7.2;    -999;    3.9;   84.00;   10.4;    2.2;    5.4;eor
       3137;19690316;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;   6.1;    -999;    3.8;   77.00;    5.0;    1.3;    0.9;eor
       3137;19690317;-999;-999;-999;    5;   2.6;   1;-999;   0;   8.0;   6.8;    -999;    3.8;   83.00;    5.9;    2.8;    3.0;eor
       3137;19690318;-999;-999;-999;    5;   0.4;   1;-999;   0;   8.0;   6.9;    -999;    4.2;   86.00;    5.2;    1.3;    0.6;eor
       3137;19690319;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.0;   6.5;    -999;    4.4;   75.00;    6.7;    2.9;    4.3;eor
       3137;19690320;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;   5.6;    -999;    3.6;   70.00;    4.6;    1.8;    0.6;eor
       3137;19690321;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;   4.8;    -999;    3.3;   61.00;    7.6;    0.5;   -1.0;eor
       3137;19690322;-999;-999;-999;    5;   0.0;   7;-999;   0;   7.3;   4.7;    -999;    3.0;   62.00;    5.2;    0.2;   -1.3;eor
       3137;19690323;-999;-999;-999;    5;   1.6;   8;-999;   0;   8.0;   6.0;    -999;    2.9;   80.00;    3.9;    1.5;    1.2;eor
       3137;19690324;-999;-999;-999;    5;   1.8;   8;-999;   0;   8.0;   6.0;    -999;    3.1;   80.00;    3.9;    1.6;    0.9;eor
       3137;19690325;-999;-999;-999;    5;   0.7;   1;-999;   0;   8.0;   6.4;    -999;    4.0;   78.00;    5.8;    1.8;    0.4;eor
       3137;19690326;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;   5.9;    -999;    3.2;   75.00;    4.9;    2.4;    1.5;eor
       3137;19690327;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.0;   4.3;    -999;    2.6;   58.00;    5.6;    1.1;    0.4;eor
       3137;19690328;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.0;   4.5;    -999;    3.0;   60.00;    5.7;   -0.2;   -1.4;eor
       3137;19690329;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.0;   4.8;    -999;    4.1;   59.00;    7.0;   -1.1;   -6.6;eor
       3137;19690330;-999;-999;-999;    5;   3.0;   1;-999;   0;   8.0;   6.5;    -999;    5.0;   75.00;    6.5;   -0.2;   -3.1;eor
       3137;19690331;-999;-999;-999;    5;   3.6;   1;-999;   0;   8.0;   9.2;    -999;    9.0;   81.00;   11.3;    5.3;    3.8;eor
       3137;19690401;-999;-999;-999;    5;   1.8;   1;-999;   0;   6.0;   6.4;    -999;    5.7;   67.00;   10.1;    4.0;    5.1;eor
       3137;19690402;-999;-999;-999;    5;   0.1;   1;-999;   0;   7.3;   6.1;    -999;    5.6;   68.00;    8.7;    1.7;   -0.2;eor
       3137;19690403;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;   5.3;    -999;    5.9;   57.00;    9.4;    3.0;    1.5;eor
       3137;19690404;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   5.2;    -999;    7.2;   51.00;   11.6;    0.8;   -1.7;eor
       3137;19690405;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   6.1;    -999;   11.4;   45.00;   15.9;    4.5;    3.3;eor
       3137;19690406;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   6.9;    -999;   13.3;   45.00;   18.9;    7.1;    5.0;eor
       3137;19690407;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   6.1;    -999;   13.6;   40.00;   21.1;    8.4;    4.4;eor
       3137;19690408;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   6.4;    -999;   14.4;   40.00;   21.8;    8.4;    4.4;eor
       3137;19690409;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   6.4;    -999;   14.6;   39.00;   21.7;    8.1;    4.6;eor
       3137;19690410;-999;-999;-999;    5;   0.3;   1;-999;   0;   2.3;   6.7;    -999;   16.6;   41.00;   23.5;    4.5;    2.2;eor
       3137;19690411;-999;-999;-999;    5;   0.0;   1;-999;   0;   7.3;  11.9;    -999;   14.0;   74.00;   17.4;   12.0;   10.2;eor
       3137;19690412;-999;-999;-999;    5;   5.6;   1;-999;   0;   5.3;   8.1;    -999;    7.6;   73.00;   13.7;    5.3;    9.9;eor
       3137;19690413;-999;-999;-999;    5;   0.2;   7;-999;   0;   7.7;   5.9;    -999;    5.0;   67.00;    7.6;    3.0;    1.4;eor
       3137;19690414;-999;-999;-999;    5;   4.5;   1;-999;   0;   2.3;   5.6;    -999;    4.2;   67.00;    8.5;   -0.2;   -2.9;eor
       3137;19690415;-999;-999;-999;    5;   4.6;   1;-999;   0;   8.0;   9.5;    -999;    9.2;   84.00;   11.5;    1.9;   -0.9;eor
       3137;19690416;-999;-999;-999;    5;   0.4;   1;-999;   0;   5.0;   6.9;    -999;    5.6;   74.00;   11.9;    4.3;    3.6;eor
       3137;19690417;-999;-999;-999;    5;   0.4;   1;-999;   0;   5.3;   5.5;    -999;    4.9;   63.00;    9.5;    1.7;   -1.1;eor
       3137;19690418;-999;-999;-999;    5;   1.4;   7;-999;   0;   7.7;   5.1;    -999;    2.6;   68.00;    7.6;    0.6;   -0.4;eor
       3137;19690419;-999;-999;-999;    5;   0.1;   7;-999;   0;   3.7;   4.7;    -999;    3.2;   63.00;    7.6;   -0.4;   -2.4;eor
       3137;19690420;-999;-999;-999;    5;   0.8;   1;-999;   0;   4.7;   4.8;    -999;    5.2;   55.00;   10.3;   -1.0;   -3.1;eor
       3137;19690421;-999;-999;-999;    5;  11.4;   1;-999;   0;   8.0;  10.1;    -999;    8.7;   90.00;   10.4;    3.5;    1.2;eor
       3137;19690422;-999;-999;-999;    5;   2.5;   1;-999;   0;   7.0;  10.0;    -999;   10.1;   80.00;   14.6;    8.5;    7.9;eor
       3137;19690423;-999;-999;-999;    5;   1.4;   1;-999;   0;   7.7;   8.7;    -999;    9.4;   74.00;   12.5;    6.6;    5.0;eor
       3137;19690424;-999;-999;-999;    5;   0.1;   1;-999;   0;   5.3;   9.6;    -999;   12.3;   67.00;   16.3;    7.7;    5.6;eor
       3137;19690425;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.7;  11.9;    -999;   14.1;   72.00;   19.6;   11.1;    9.9;eor
       3137;19690426;-999;-999;-999;    5;   4.5;   1;-999;   0;   8.0;  14.3;    -999;   16.2;   76.00;   22.2;    9.8;    7.3;eor
       3137;19690427;-999;-999;-999;    5;   1.4;   1;-999;   0;   8.0;  10.1;    -999;   10.2;   81.00;   15.3;    9.0;    8.2;eor
       3137;19690428;-999;-999;-999;    5;   1.6;   1;-999;   0;   8.0;  11.2;    -999;   11.2;   85.00;   13.7;    8.8;    8.0;eor
       3137;19690429;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;   9.3;    -999;   11.4;   69.00;   14.3;    9.3;    8.3;eor
       3137;19690430;-999;-999;-999;    5;   0.2;   1;-999;   0;   8.0;   9.1;    -999;   10.6;   70.00;   11.4;    9.4;    8.1;eor
       3137;19690501;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.0;  10.7;    -999;   11.6;   77.00;   16.1;    9.3;    8.5;eor
       3137;19690502;-999;-999;-999;    5;   0.7;   1;-999;   0;   1.7;  12.8;    -999;   15.6;   71.00;   22.3;    8.4;    5.5;eor
       3137;19690503;-999;-999;-999;    5;   0.0;   1;-999;   0;   4.3;  13.7;    -999;   16.0;   74.00;   22.0;    8.1;    5.8;eor
       3137;19690504;-999;-999;-999;    5;   6.5;   1;-999;   0;   7.7;  13.3;    -999;   14.8;   78.00;   20.0;    9.5;    7.0;eor
       3137;19690505;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.3;  12.8;    -999;   14.7;   77.00;   19.7;   11.1;    8.8;eor
       3137;19690506;-999;-999;-999;    5;   6.3;   1;-999;   0;   7.3;  12.9;    -999;   15.1;   72.00;   19.1;   13.0;   10.2;eor
       3137;19690507;-999;-999;-999;    5;   0.4;   1;-999;   0;   8.0;  11.1;    -999;   11.0;   83.00;   14.2;    9.3;    8.4;eor
       3137;19690508;-999;-999;-999;    5;   5.1;   1;-999;   0;   4.3;  11.3;    -999;   10.9;   86.00;   17.4;    8.8;    6.7;eor
       3137;19690509;-999;-999;-999;    5;   4.8;   1;-999;   0;   5.0;  10.8;    -999;   12.6;   73.00;   18.6;    8.3;    6.1;eor
       3137;19690510;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;  11.1;    -999;   14.5;   68.00;   19.4;    7.5;    4.5;eor
       3137;19690511;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.7;  13.1;    -999;   17.0;   65.00;   22.9;   11.2;    8.9;eor
       3137;19690512;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;  13.7;    -999;   19.0;   64.00;   25.6;   10.0;    7.2;eor
       3137;19690513;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;  16.5;    -999;   21.8;   65.00;   29.4;   12.3;    9.3;eor
       3137;19690514;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.3;  16.0;    -999;   22.5;   57.00;   29.5;   15.5;   12.6;eor
       3137;19690515;-999;-999;-999;    5;   5.3;   1;-999;   0;   3.3;  11.6;    -999;   18.1;   54.00;   23.6;   15.2;   12.0;eor
       3137;19690516;-999;-999;-999;    5;   1.4;   1;-999;   0;   6.7;  11.6;    -999;   13.4;   73.00;   19.2;   10.8;   11.0;eor
       3137;19690517;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.7;  10.1;    -999;   14.3;   62.00;   19.6;    8.6;    6.5;eor
       3137;19690518;-999;-999;-999;    5;   2.9;   1;-999;   0;   6.7;   9.7;    -999;   11.2;   68.00;   16.8;    7.8;    8.6;eor
       3137;19690519;-999;-999;-999;    5;   1.1;   1;-999;   0;   5.7;   7.1;    -999;    9.4;   60.00;   14.2;    5.8;    4.0;eor
       3137;19690520;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.0;   7.7;    -999;   10.2;   62.00;   15.6;    3.8;    1.1;eor
       3137;19690521;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.7;   8.4;    -999;   11.1;   64.00;   16.6;    5.1;    3.6;eor
       3137;19690522;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.3;   9.7;    -999;   14.1;   59.00;   19.5;    7.5;    5.6;eor
       3137;19690523;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;  10.9;    -999;   16.6;   58.00;   22.6;    9.7;    5.7;eor
       3137;19690524;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.0;  10.7;    -999;   19.6;   47.00;   25.5;   12.3;    9.1;eor
       3137;19690525;-999;-999;-999;    5;  18.0;   1;-999;   0;   4.3;  12.4;    -999;   16.8;   63.00;   24.2;   13.2;   11.0;eor
       3137;19690526;-999;-999;-999;    5;   5.4;   1;-999;   0;   6.7;  12.1;    -999;   12.9;   79.00;   15.6;   11.3;   10.2;eor
       3137;19690527;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.0;  12.7;    -999;   15.8;   72.00;   20.4;    7.8;    5.7;eor
       3137;19690528;-999;-999;-999;    5;  16.2;   1;-999;   0;   7.3;  14.0;    -999;   16.8;   73.00;   22.0;   13.6;   12.2;eor
       3137;19690529;-999;-999;-999;    5;   4.1;   1;-999;   0;   4.7;  13.1;    -999;   14.4;   79.00;   19.6;   12.8;    9.6;eor
       3137;19690530;-999;-999;-999;    5;   1.0;   1;-999;   0;   6.0;  12.5;    -999;   12.9;   81.00;   20.5;   10.0;    8.4;eor
       3137;19690531;-999;-999;-999;    5;   0.7;   1;-999;   0;   7.0;  12.4;    -999;   13.7;   78.00;   16.7;    9.1;    7.0;eor
       3137;19690601;-999;-999;-999;    5;   1.3;   1;-999;   0;   7.3;  11.7;    -999;   14.5;   72.00;   19.4;   10.2;    7.4;eor
       3137;19690602;-999;-999;-999;    5;   0.4;   1;-999;   0;   7.7;  10.7;    -999;   12.9;   71.00;   17.8;   11.8;   10.9;eor
       3137;19690603;-999;-999;-999;    5;  14.2;   1;-999;   0;   7.3;  11.6;    -999;   11.5;   86.00;   12.3;    8.7;    6.1;eor
       3137;19690604;-999;-999;-999;    5;   0.1;   1;-999;   0;   6.7;   7.7;    -999;   10.4;   61.00;   13.4;    7.3;    5.5;eor
       3137;19690605;-999;-999;-999;    5;   4.5;   1;-999;   0;   7.7;   9.3;    -999;   11.6;   68.00;   14.5;    7.6;    4.8;eor
       3137;19690606;-999;-999;-999;    5;   1.3;   1;-999;   0;   8.0;   9.9;    -999;    9.0;   86.00;   14.4;    8.3;    7.5;eor
       3137;19690607;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;  12.1;    -999;   14.9;   74.00;   18.6;    8.5;    8.0;eor
       3137;19690608;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;  11.5;    -999;   19.0;   52.00;   23.4;   12.0;    8.6;eor
       3137;19690609;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;  10.4;    -999;   19.3;   47.00;   24.2;   10.7;    7.4;eor
       3137;19690610;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;  11.5;    -999;   19.7;   49.00;   24.6;   12.6;    8.8;eor
       3137;19690611;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;  11.1;    -999;   21.0;   45.00;   25.3;   14.1;    9.6;eor
       3137;19690612;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;  12.7;    -999;   22.1;   48.00;   26.6;   14.0;   10.6;eor
       3137;19690613;-999;-999;-999;    5;   2.7;   1;-999;   0;   6.7;  13.7;    -999;   19.8;   59.00;   27.0;   15.0;   11.5;eor
       3137;19690614;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.0;  16.7;    -999;   19.4;   73.00;   25.5;   13.8;   11.5;eor
       3137;19690615;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;  16.5;    -999;   20.8;   67.00;   26.5;   13.8;   11.7;eor
       3137;19690616;-999;-999;-999;    5;   1.0;   1;-999;   0;   7.0;  17.5;    -999;   19.2;   75.00;   27.4;   15.3;   13.9;eor
       3137;19690617;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.7;  12.7;    -999;   18.0;   60.00;   23.1;   14.5;   13.1;eor
       3137;19690618;-999;-999;-999;    5;   5.9;   1;-999;   0;   8.0;  16.0;    -999;   16.6;   81.00;   23.1;   13.8;   12.0;eor
       3137;19690619;-999;-999;-999;    5;   7.4;   1;-999;   0;   8.0;  14.7;    -999;   14.3;   89.00;   16.2;   12.7;   11.4;eor
       3137;19690620;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;  13.5;    -999;   15.1;   77.00;   21.9;   11.0;    9.9;eor
       3137;19690621;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.0;  13.6;    -999;   17.1;   68.00;   21.7;   13.1;   11.3;eor
       3137;19690622;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.0;  12.8;    -999;   17.7;   63.00;   24.1;   11.5;    9.9;eor
       3137;19690623;-999;-999;-999;    5;   9.2;   1;-999;   0;   6.7;  15.6;    -999;   22.5;   58.00;   26.2;   14.3;   12.1;eor
       3137;19690624;-999;-999;-999;    5;   1.2;   1;-999;   0;   8.0;  15.5;    -999;   15.4;   86.00;   22.7;   14.5;   14.3;eor
       3137;19690625;-999;-999;-999;    5;   0.1;   1;-999;   0;   8.0;  12.7;    -999;   13.0;   85.00;   14.7;   11.1;    9.4;eor
       3137;19690626;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.7;  13.9;    -999;   15.5;   78.00;   18.0;   11.8;    9.7;eor
       3137;19690627;-999;-999;-999;    5;   1.5;   1;-999;   0;   6.7;  14.1;    -999;   18.3;   67.00;   23.8;   10.3;    8.4;eor
       3137;19690628;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.0;  10.4;    -999;   15.6;   59.00;   18.5;   11.8;    9.2;eor
       3137;19690629;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.0;  10.9;    -999;   17.5;   55.00;   21.7;   10.9;    8.9;eor
       3137;19690630;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;  13.9;    -999;   16.4;   73.00;   19.0;   14.6;   13.3;eor
       3137;19690701;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.3;  15.1;    -999;   18.7;   71.00;   24.7;   11.3;    9.8;eor
       3137;19690702;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.0;  16.8;    -999;   20.2;   70.00;   27.2;   13.0;   11.0;eor
       3137;19690703;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.3;  17.1;    -999;   22.5;   63.00;   27.7;   15.9;   13.8;eor
       3137;19690704;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.3;  15.5;    -999;   20.6;   62.00;   25.8;   18.5;   17.3;eor
       3137;19690705;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;  16.1;    -999;   22.2;   60.00;   28.5;   15.0;   13.1;eor
       3137;19690706;-999;-999;-999;    5;   3.6;   1;-999;   0;   4.7;  17.5;    -999;   21.7;   67.00;   26.9;   15.7;   13.9;eor
       3137;19690707;-999;-999;-999;    5;   0.1;   1;-999;   0;   6.0;  13.5;    -999;   13.4;   81.00;   20.4;   11.1;   16.6;eor
       3137;19690708;-999;-999;-999;    5;   1.1;   1;-999;   0;   5.3;  11.7;    -999;   12.8;   78.00;   19.5;    8.0;    6.5;eor
       3137;19690709;-999;-999;-999;    5;   0.2;   1;-999;   0;   7.7;  10.7;    -999;   12.8;   71.00;   17.2;    9.3;    7.3;eor
       3137;19690710;-999;-999;-999;    5;   1.4;   1;-999;   0;   6.3;  10.8;    -999;   14.9;   64.00;   19.4;   10.2;    8.4;eor
       3137;19690711;-999;-999;-999;    5;  12.6;   1;-999;   0;   6.0;  13.2;    -999;   13.5;   86.00;   15.7;   10.2;    8.5;eor
       3137;19690712;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.3;  12.3;    -999;   16.4;   66.00;   20.9;   12.1;   10.1;eor
       3137;19690713;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.7;  15.5;    -999;   18.6;   72.00;   21.5;   14.1;   12.1;eor
       3137;19690714;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.7;  15.5;    -999;   18.4;   73.00;   21.9;   13.6;   11.5;eor
       3137;19690715;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;  14.1;    -999;   20.5;   58.00;   27.4;   13.5;   11.1;eor
       3137;19690716;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;  15.9;    -999;   22.6;   59.00;   30.3;   13.1;   11.0;eor
       3137;19690717;-999;-999;-999;    5;  10.0;   1;-999;   0;   5.3;  19.7;    -999;   20.4;   83.00;   30.2;   17.5;   15.1;eor
       3137;19690718;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.3;  15.6;    -999;   20.0;   66.00;   26.0;   16.4;   14.2;eor
       3137;19690719;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.3;  15.1;    -999;   22.2;   57.00;   28.2;   15.5;   13.6;eor
       3137;19690720;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.7;  16.9;    -999;   21.2;   66.00;   26.8;   15.3;   12.4;eor
       3137;19690721;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.7;  16.4;    -999;   20.0;   70.00;   24.2;   15.9;   13.9;eor
       3137;19690722;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.0;  17.9;    -999;   22.3;   67.00;   28.4;   15.4;   13.8;eor
       3137;19690723;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.3;  18.9;    -999;   25.4;   59.00;   31.4;   17.6;   15.8;eor
       3137;19690724;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.3;  20.0;    -999;   25.8;   59.00;   31.8;   19.5;   17.3;eor
       3137;19690725;-999;-999;-999;    5;   2.2;   1;-999;   0;   3.3;  20.9;    -999;   24.3;   69.00;   30.1;   20.0;   17.4;eor
       3137;19690726;-999;-999;-999;    5;   3.4;   1;-999;   0;   6.7;  23.3;    -999;   23.8;   81.00;   28.1;   20.5;   19.0;eor
       3137;19690727;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.3;  22.1;    -999;   23.0;   77.00;   27.0;   20.3;   19.2;eor
       3137;19690728;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.0;  22.3;    -999;   24.6;   72.00;   30.2;   19.3;   17.8;eor
       3137;19690729;-999;-999;-999;    5;   2.5;   1;-999;   0;   3.7;  18.7;    -999;   24.0;   62.00;   32.2;   19.6;   18.0;eor
       3137;19690730;-999;-999;-999;    5;   1.3;   1;-999;   0;   6.7;  18.0;    -999;   20.0;   77.00;   22.2;   16.6;   15.7;eor
       3137;19690731;-999;-999;-999;    5;  13.3;   1;-999;   0;   6.3;  20.1;    -999;   19.3;   89.00;   25.7;   18.8;   17.6;eor
       3137;19690801;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.3;  19.2;    -999;   22.9;   68.00;   28.4;   17.4;   15.8;eor
       3137;19690802;-999;-999;-999;    5;   9.8;   1;-999;   0;   4.3;  18.8;    -999;   21.8;   70.00;   30.5;   17.5;   16.1;eor
       3137;19690803;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.3;  18.3;    -999;   21.6;   71.00;   25.8;   16.2;   14.6;eor
       3137;19690804;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.7;  18.9;    -999;   22.6;   69.00;   29.4;   16.1;   14.2;eor
       3137;19690805;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.3;  20.4;    -999;   24.0;   68.00;   29.4;   18.3;   16.3;eor
       3137;19690806;-999;-999;-999;    5;   7.3;   1;-999;   0;   4.0;  21.2;    -999;   23.3;   72.00;   29.5;   18.0;   16.2;eor
       3137;19690807;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.3;  15.1;    -999;   20.2;   63.00;   25.8;   17.9;   17.8;eor
       3137;19690808;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;  16.0;    -999;   20.9;   64.00;   27.5;   14.1;   12.2;eor
       3137;19690809;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;  16.4;    -999;   23.7;   56.00;   29.3;   16.2;   14.0;eor
       3137;19690810;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;  12.4;    -999;   23.2;   43.00;   29.0;   17.0;   14.4;eor
       3137;19690811;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;  10.7;    -999;   20.2;   45.00;   27.2;   15.1;   11.9;eor
       3137;19690812;-999;-999;-999;    5;   7.4;   1;-999;   0;   5.3;  14.5;    -999;   19.6;   64.00;   26.4;   14.5;   11.3;eor
       3137;19690813;-999;-999;-999;    5;   0.1;   1;-999;   0;   1.7;  17.3;    -999;   20.3;   71.00;   25.5;   17.2;   15.7;eor
       3137;19690814;-999;-999;-999;    5;  31.3;   1;-999;   0;   7.3;  18.3;    -999;   19.8;   78.00;   26.3;   14.5;   12.9;eor
