STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       4336;19850201;   10;  15.4;   6.7;   10;   2.4;   6;    0.000;   0;   7.7;   9.9;  980.70;    8.3;   92.00;    8.8;    5.9;    5.4;eor
       4336;19850202;   10;  13.8;   5.3;   10;   7.6;   6;    0.000;   0;   7.0;   9.8;  979.50;    7.7;   92.00;    9.0;    6.8;    7.0;eor
       4336;19850203;   10;   7.0;   2.6;   10;   0.0;   0;    4.400;   0;   4.7;   6.0;  987.90;    3.6;   72.00;    6.8;    1.2;    5.0;eor
       4336;19850204;   10;   9.4;   4.7;   10;   0.0;   0;    9.000;   0;   0.7;   3.7;  983.90;    1.5;   57.00;    6.7;   -2.2;   -3.3;eor
       4336;19850205;   10;   9.1;   2.7;   10;   0.2;   6;    6.300;   0;   3.3;   6.2;  976.50;    4.1;   75.00;    8.0;   -2.3;   -3.5;eor
       4336;19850206;   10;   7.1;   2.4;   10;   0.3;   6;    0.000;   0;   8.0;   9.3;  976.30;    6.3;   98.00;    7.2;    4.8;    2.4;eor
       4336;19850207;   10;  11.6;   3.9;   10;   0.0;   0;    0.000;   0;   7.7;   5.6;  976.40;    1.0;   83.00;    6.4;   -0.2;    2.9;eor
       4336;19850208;   10;  13.1;   4.9;   10;   7.6;   6;    0.000;   0;   7.7;   5.1;  965.80;   -0.4;   87.00;    0.3;   -1.5;   -3.0;eor
       4336;19850209;   10;  10.4;   3.4;   10;  17.2;   8;    0.000;   0;   8.0;   6.2;  960.40;   -1.3;   98.00;    6.3;   -5.2;   -0.4;eor
       4336;19850210;   10;  12.1;   6.3;   10;   0.1;   7;    0.400;   4;   6.7;   2.7;  965.50;   -9.0;   88.00;   -5.2;   -9.7;   -9.4;eor
       4336;19850211;   10;  14.0;   6.6;   10;   0.0;   0;    8.500;   4;   1.0;   2.4;  967.40;  -10.3;   85.00;   -7.2;  -12.8;  -13.8;eor
       4336;19850212;   10;  12.2;   5.2;   10;   0.0;   0;    8.500;   4;   0.0;   2.2;  967.30;  -11.5;   86.00;   -8.3;  -15.0;  -15.7;eor
       4336;19850213;   10;  10.9;   2.8;   10;   2.4;   7;    1.700;   2;   5.7;   2.7;  967.40;   -8.6;   88.00;   -5.8;  -13.5;  -13.6;eor
       4336;19850214;   10;   8.0;   1.6;   10;   0.0;   0;    2.900;   7;   5.3;   4.4;  970.80;   -3.1;   90.00;   -0.1;   -7.4;   -7.0;eor
       4336;19850215;   10;  13.0;   5.0;   10;   0.0;   7;    6.700;   4;   3.0;   2.7;  981.70;   -8.6;   81.00;   -3.0;  -10.1;   -8.5;eor
       4336;19850216;   10;  11.3;   4.6;   10;   0.0;   0;    8.900;   4;   2.0;   2.8;  986.20;   -6.4;   72.00;   -1.8;  -12.6;  -15.5;eor
       4336;19850217;   10;  11.0;   5.4;   10;   0.0;   0;    9.500;   2;   1.0;   3.4;  982.50;   -3.8;   73.00;    0.7;   -8.4;   -9.5;eor
       4336;19850218;   10;  11.5;   4.9;   10;   0.0;   0;    9.100;   1;   0.0;   2.4;  989.30;   -7.7;   70.00;   -3.3;  -10.4;  -11.7;eor
       4336;19850219;   10;   8.1;   3.1;   10;   0.0;   0;    9.400;   1;   0.0;   2.1;  993.20;   -7.7;   63.00;   -3.3;  -12.2;  -14.8;eor
       4336;19850220;   10;   7.8;   2.0;   10;   0.0;   0;    7.300;   1;   3.7;   2.1;  993.90;   -6.0;   55.00;   -1.6;  -11.4;  -13.8;eor
       4336;19850221;   10;   7.0;   0.8;   10;   0.0;   0;    2.000;   1;   6.0;   3.1;  989.70;   -1.1;   54.00;    3.2;   -8.7;  -12.9;eor
       4336;19850222;   10;   6.1;   1.6;   10;   0.0;   0;    5.200;   1;   2.0;   4.4;  991.80;   -0.8;   77.00;    2.6;   -3.9;   -5.2;eor
       4336;19850223;   10;   3.7;   0.6;   10;   0.0;   6;    6.700;   1;   4.0;   5.0;  992.30;    1.2;   78.00;    4.8;   -5.1;   -8.9;eor
       4336;19850224;   10;   5.1;   0.5;   10;   0.0;   0;    9.100;   0;   2.3;   5.4;  991.80;    6.1;   60.00;   12.6;    0.9;   -1.3;eor
       4336;19850225;   10;   8.3;   2.9;   10;   0.0;   0;    5.900;   0;   4.0;   7.5;  986.60;    6.7;   75.00;   13.0;    2.4;   -0.7;eor
       4336;19850226;   10;   4.4;   1.1;   10;   0.0;   0;    4.000;   0;   5.7;   7.6;  985.80;    6.5;   80.00;   11.4;    2.4;   -1.6;eor
       4336;19850227;   10;   5.0;   1.2;   10;   0.0;   0;    2.300;   0;   5.0;   6.7;  985.60;    5.7;   76.00;   11.1;    1.0;   -2.1;eor
       4336;19850228;   10;   3.2;   0.8;   10;   0.0;   0;    1.500;   0;   4.0;   6.9;  983.40;    5.2;   80.00;    8.6;    1.7;   -1.6;eor
       4336;19850301;   10;  10.9;   3.1;   10;   2.1;   6;    3.900;   0;   5.7;   7.9;  978.40;    5.4;   89.00;   10.6;    1.0;   -2.0;eor
       4336;19850302;   10;   8.2;   2.7;   10;   0.2;   6;    0.500;   0;   7.0;   7.8;  975.30;    4.7;   89.00;    7.8;    3.6;    3.3;eor
       4336;19850303;   10;   8.1;   2.8;   10;   0.8;   6;    2.400;   0;   5.7;   7.7;  974.40;    5.9;   84.00;    9.2;    1.7;   -2.1;eor
       4336;19850304;   10;  10.6;   3.6;   10;   2.7;   6;    0.000;   0;   7.0;   8.2;  972.60;    5.6;   89.00;    7.9;    4.4;    1.7;eor
       4336;19850305;   10;   7.0;   1.5;   10;   7.9;   6;    0.000;   0;   7.3;   7.5;  982.20;    4.9;   88.00;    8.0;    2.7;    2.9;eor
       4336;19850306;   10;   4.2;   0.8;   10;   0.6;   6;    0.000;   0;   7.3;   7.9;  987.50;    3.9;   98.00;    5.1;    3.4;    3.1;eor
       4336;19850307;   10;   5.3;   1.1;   10;   0.0;   0;    0.000;   0;   7.0;   6.7;  988.50;    3.2;   88.00;    5.9;    0.0;   -1.1;eor
       4336;19850308;   10;   8.0;   3.1;   10;   0.0;   0;    7.100;   0;   4.0;   6.3;  991.60;    4.6;   77.00;    8.9;    0.4;   -1.4;eor
       4336;19850309;   10;   5.2;   1.0;   10;   0.0;   0;    1.500;   0;   5.3;   6.6;  993.90;    3.9;   81.00;    7.3;    1.4;   -2.2;eor
       4336;19850310;   10;   5.3;   1.7;   10;   1.4;   8;    7.100;   0;   4.0;   5.4;  990.80;    4.7;   65.00;    9.1;    0.3;   -2.4;eor
       4336;19850311;   10;   7.9;   1.9;   10;   2.0;   8;    0.000;   0;   7.7;   6.5;  988.40;    1.4;   96.00;    4.9;    0.8;    0.2;eor
       4336;19850312;   10;   9.2;   3.1;   10;   0.0;   0;    8.300;   0;   2.3;   5.2;  987.80;    1.8;   75.00;    5.9;   -1.4;   -2.6;eor
       4336;19850313;   10;   4.0;   0.9;   10;   0.0;   0;    7.600;   0;   1.0;   5.5;  980.50;    3.4;   75.00;    8.8;   -2.4;   -5.4;eor
       4336;19850314;   10;   6.9;   2.8;   10;   2.4;   8;    0.000;   0;   8.0;   6.0;  972.20;    0.2;   98.00;    4.1;   -1.2;   -1.7;eor
       4336;19850315;   10;  10.6;   3.2;   10;   9.3;   8;    2.100;   0;   7.3;   5.7;  968.60;    0.8;   87.00;    3.8;   -1.1;   -1.6;eor
       4336;19850316;   10;   8.8;   3.7;   10;   5.0;   7;    0.100;  10;   8.0;   6.0;  958.20;    0.0;   98.00;    0.9;   -0.4;   -1.6;eor
       4336;19850317;   10;   9.9;   2.9;   10;   1.8;   7;    0.000;  12;   8.0;   5.6;  962.30;   -0.3;   95.00;    1.7;   -2.1;   -2.5;eor
       4336;19850318;   10;  10.4;   4.1;   10;   0.1;   7;    6.000;  11;   4.7;   4.3;  971.10;   -1.3;   76.00;    1.5;   -2.3;   -2.3;eor
       4336;19850319;   10;   5.2;   1.3;   10;   0.3;   7;    0.100;   5;   7.7;   4.4;  967.50;   -2.0;   85.00;   -0.1;   -5.7;   -9.8;eor
       4336;19850320;   10;   5.1;   1.5;   10;   0.0;   0;    7.100;   5;   5.0;   4.2;  961.50;    1.0;   67.00;    3.7;   -2.1;   -2.3;eor
       4336;19850321;   10;  12.6;   4.1;   10;   0.0;   6;    6.400;   4;   3.3;   5.8;  953.80;    3.8;   75.00;    9.8;   -1.7;   -4.3;eor
       4336;19850322;   10;  10.0;   3.4;   10;   0.2;   6;    5.100;   1;   5.3;   6.7;  954.50;    6.1;   72.00;   10.6;    2.0;   -1.0;eor
       4336;19850323;   10;  11.5;   4.1;   10;   3.8;   6;    2.300;   0;   6.7;   7.6;  962.90;    4.8;   87.00;    7.1;    3.6;    0.7;eor
       4336;19850324;   10;  12.7;   3.9;   10;   3.6;   6;    4.000;   0;   6.3;   7.4;  966.30;    4.0;   91.00;    8.5;    2.2;    1.5;eor
       4336;19850325;   10;  14.9;   4.5;   10;   1.3;   6;    4.700;   0;   6.7;   7.7;  967.50;    7.2;   79.00;   12.6;    2.2;    1.1;eor
       4336;19850326;   10;  20.3;   7.2;   10;  11.2;   6;    1.000;   0;   7.3;   9.2;  964.80;    7.1;   91.00;    9.4;    6.2;    4.7;eor
       4336;19850327;   10;  13.7;   5.2;   10;   3.1;   6;    0.200;   0;   7.3;   8.0;  964.30;    4.0;   95.00;    7.0;    2.1;    1.1;eor
       4336;19850328;   10;  13.3;   3.7;   10;   0.2;   7;    3.500;   0;   6.7;   5.7;  976.50;    1.0;   87.00;    5.2;   -2.1;   -4.2;eor
       4336;19850329;   10;  14.4;   5.4;   10;   0.0;   0;    1.900;   0;   5.7;   5.7;  977.10;    4.3;   72.00;    6.7;   -0.2;   -0.3;eor
       4336;19850330;   10;  12.4;   5.1;   10;   0.2;   6;    1.300;   0;   7.0;   6.6;  971.70;   10.5;   55.00;   14.2;    4.0;    1.0;eor
       4336;19850331;   10;  18.1;   5.3;   10;   3.4;   6;    1.900;   0;   6.7;   9.9;  972.70;    8.7;   90.00;   12.0;    7.8;    4.8;eor
       4336;19850401;   10;  10.5;   4.0;   10;   1.8;   6;    4.600;   0;   6.0;   9.5;  976.20;   13.2;   63.00;   17.7;    7.5;    5.4;eor
       4336;19850402;   10;  15.2;   5.6;   10;   0.0;   0;    3.400;   0;   5.0;   9.0;  980.10;   10.4;   71.00;   14.0;    9.4;    8.1;eor
       4336;19850403;   10;   7.2;   2.3;   10;   0.0;   0;    7.900;   0;   2.7;  10.4;  980.10;   13.4;   69.00;   18.7;    7.5;    3.1;eor
       4336;19850404;   10;  12.3;   4.4;   10;   0.0;   0;    9.400;   0;   5.0;   8.2;  969.00;   17.1;   43.00;   22.4;   10.3;    5.2;eor
       4336;19850405;   10;  10.7;   3.9;   10;   0.5;   6;    0.200;   0;   7.3;   8.6;  963.60;   12.7;   58.00;   17.1;   11.8;    8.4;eor
       4336;19850406;   10;  20.3;   5.2;   10;   6.4;   6;    1.700;   0;   7.3;  10.2;  963.70;    7.5;   95.00;   12.0;    5.9;    4.5;eor
       4336;19850407;   10;  15.0;   4.3;   10;  10.7;   6;    2.600;   0;   6.7;   9.1;  966.00;    8.5;   83.00;   15.4;    4.2;    2.1;eor
       4336;19850408;   10;  13.1;   5.5;   10;   3.2;   6;    3.100;   0;   5.0;   8.9;  962.20;    8.3;   79.00;   12.4;    6.6;    6.5;eor
       4336;19850409;   10;   7.0;   2.1;   10;   0.3;   6;    0.000;   0;   7.3;   9.0;  962.10;    6.8;   91.00;    9.3;    3.6;    1.0;eor
       4336;19850410;   10;   9.4;   2.3;   10;   0.5;   6;    3.700;   0;   5.7;   8.6;  971.20;    7.1;   85.00;   10.0;    5.2;    3.4;eor
       4336;19850411;   10;  16.2;   5.7;   10;   6.1;   6;    0.800;   0;   7.7;   8.4;  968.50;    5.9;   88.00;    9.9;    4.4;    1.6;eor
       4336;19850412;   10;  16.4;   6.3;   10;   3.8;   6;    2.300;   0;   6.0;   6.7;  970.00;    5.5;   75.00;    7.7;    3.4;    1.6;eor
       4336;19850413;   10;  19.6;   5.3;   10;   8.3;   6;    3.500;   0;   7.0;   8.8;  965.20;    6.4;   88.00;    9.5;    3.7;    1.7;eor
       4336;19850414;   10;  15.2;   5.8;   10;   8.2;   6;    0.200;   0;   7.3;   8.1;  968.10;    4.8;   94.00;    6.1;    2.8;    0.6;eor
       4336;19850415;   10;  13.7;   2.7;   10;   1.6;   6;    4.400;   0;   7.0;   7.1;  981.80;    7.0;   73.00;   10.6;    4.0;    3.4;eor
       4336;19850416;   10;   6.6;   1.6;   10;   0.5;   6;    0.000;   0;   7.3;  10.0;  987.40;    8.5;   93.00;   12.2;    4.3;    2.0;eor
       4336;19850417;   10;   9.3;   3.5;   10;   0.0;   0;   10.400;   0;   2.3;   7.1;  990.20;    9.8;   61.00;   14.4;    6.6;    6.4;eor
       4336;19850418;   10;  11.9;   4.7;   10;   0.0;   0;   13.000;   0;   0.3;   6.1;  986.30;    9.9;   51.00;   15.4;    4.5;    2.5;eor
       4336;19850419;   10;  11.1;   3.4;   10;   0.0;   0;   12.700;   0;   1.7;   6.5;  979.70;   12.5;   48.00;   17.9;    5.0;    1.6;eor
       4336;19850420;   10;  11.5;   2.8;   10;   0.0;   0;   11.400;   0;   3.3;   8.1;  969.10;   12.4;   57.00;   19.6;    5.1;   -0.6;eor
       4336;19850421;   10;   9.1;   3.6;   10;   0.0;   0;   11.400;   0;   3.3;   8.7;  970.90;   15.1;   56.00;   21.4;    6.1;    4.6;eor
       4336;19850422;   10;   9.3;   3.6;   10;   0.0;   0;    0.000;   0;   7.7;  10.1;  971.90;   14.2;   63.00;   16.5;   11.6;   10.6;eor
       4336;19850423;   10;  13.0;   3.7;   10;   0.0;   0;    0.000;   0;   5.7;   8.1;  972.20;    8.2;   70.00;   14.4;    5.9;    6.5;eor
       4336;19850424;   10;  11.0;   4.1;   10;   0.0;   0;   13.400;   0;   1.0;   4.3;  979.60;    4.8;   51.00;    8.7;   -1.0;   -2.6;eor
       4336;19850425;   10;   9.4;   2.4;   10;   0.0;   0;    8.800;   0;   6.0;   5.9;  975.90;    6.6;   62.00;   13.3;    0.0;   -5.2;eor
       4336;19850426;   10;   9.9;   2.6;   10;   0.0;   0;    8.600;   0;   3.0;   4.5;  975.90;    3.7;   57.00;    7.5;    0.9;    0.3;eor
       4336;19850427;   10;  15.4;   4.0;   10;   7.3;   8;    0.000;   0;   7.7;   5.8;  967.70;    3.1;   76.00;    8.3;   -1.1;   -5.6;eor
       4336;19850428;   10;  18.0;   4.3;   10;   1.8;   7;    5.400;   0;   7.3;   6.0;  971.00;    2.5;   82.00;    6.1;   -0.7;   -2.2;eor
       4336;19850429;   10;   8.1;   2.9;   10;   3.3;   8;    0.000;   0;   8.0;   6.8;  973.70;    2.6;   93.00;    3.4;    0.0;   -1.5;eor
       4336;19850430;   10;   7.0;   2.4;   10;   3.5;   6;    0.000;   0;   7.7;   9.6;  974.30;    7.5;   96.00;    9.2;    2.8;    2.7;eor
       4336;19850501;   10;  12.8;   4.5;   10;   1.7;   6;    2.000;   0;   7.3;   9.2;  973.50;    9.3;   78.00;   11.8;    7.5;    6.4;eor
       4336;19850502;   10;  14.9;   4.8;   10;   1.7;   6;    1.300;   0;   7.7;   7.7;  966.50;    4.9;   87.00;    9.2;    3.4;    2.2;eor
       4336;19850503;   10;   8.0;   2.4;   10;   0.0;   0;    4.100;   0;   5.0;   6.5;  969.00;    5.2;   73.00;    8.4;    2.5;    1.0;eor
       4336;19850504;   10;   5.0;   0.9;   10;   0.1;   6;    0.200;   0;   7.3;   7.7;  969.00;    7.1;   77.00;   10.2;    2.0;   -2.8;eor
       4336;19850505;   10;   6.3;   1.7;   10;   0.0;   0;    0.800;   0;   6.3;   7.6;  966.30;   10.7;   62.00;   13.6;    5.4;    3.2;eor
       4336;19850506;   10;  11.7;   4.6;   10;   0.0;   6;    7.100;   0;   5.7;   8.7;  961.00;   14.2;   55.00;   18.4;    8.3;    5.2;eor
       4336;19850507;   10;  10.5;   4.0;   10;   0.0;   0;    6.600;   0;   6.3;  12.3;  958.80;   17.0;   64.00;   20.7;   12.5;   10.6;eor
       4336;19850508;   10;   8.6;   3.0;   10;   0.0;   6;    0.100;   0;   7.0;  11.9;  962.80;   13.9;   73.00;   17.7;   11.5;   13.2;eor
       4336;19850509;   10;  10.1;   3.1;   10;   0.2;   6;    0.000;   0;   8.0;  10.7;  969.30;    9.2;   91.00;   11.5;    8.6;    9.4;eor
       4336;19850510;   10;   3.8;   1.4;   10;   0.0;   0;    0.000;   0;   7.3;  10.8;  973.70;   11.4;   81.00;   13.9;    8.4;    7.9;eor
       4336;19850511;   10;  10.0;   4.0;   10;   0.0;   0;    6.800;   0;   4.7;  10.3;  973.10;   13.8;   67.00;   18.8;    7.2;    6.0;eor
       4336;19850512;   10;  14.7;   4.2;   10;   0.0;   6;    8.100;   0;   4.0;   9.8;  970.80;   13.0;   64.00;   18.4;   10.6;    8.5;eor
       4336;19850513;   10;   8.0;   1.8;   10;   0.0;   6;    3.300;   0;   7.0;  12.4;  968.50;   14.8;   75.00;   20.9;    6.8;    5.2;eor
       4336;19850514;   10;  13.0;   4.3;   10;   0.0;   6;    7.000;   0;   4.7;  10.4;  971.30;   12.9;   70.00;   17.0;   10.5;   10.5;eor
       4336;19850515;   10;   8.5;   1.5;   10;   0.0;   6;    5.200;   0;   4.7;  11.1;  975.40;   14.2;   68.00;   18.0;    9.6;    5.6;eor
       4336;19850516;   10;  12.4;   4.0;   10;  20.3;   6;    7.800;   0;   6.0;  11.8;  976.00;   14.6;   73.00;   22.2;   10.0;    8.4;eor
       4336;19850517;   10;   8.6;   2.7;   10;   0.0;   0;    9.900;   0;   3.0;  13.2;  978.40;   16.8;   69.00;   21.2;   10.8;    8.2;eor
       4336;19850518;   10;   8.0;   2.7;   10;   1.0;   6;    2.600;   0;   6.3;  12.8;  977.00;   13.6;   81.00;   18.6;   11.5;   10.1;eor
       4336;19850519;   10;   7.5;   1.9;   10;   0.0;   0;    8.100;   0;   6.0;  12.9;  976.70;   15.4;   75.00;   20.3;   11.5;   11.2;eor
       4336;19850520;   10;   6.8;   1.1;   10;   0.0;   0;    8.500;   0;   5.0;  12.8;  972.30;   16.4;   70.00;   21.7;   10.7;    9.3;eor
       4336;19850521;   10;   7.2;   1.8;   10;   8.7;   6;    0.700;   0;   7.7;  13.8;  970.90;   13.6;   87.00;   17.8;   12.2;   10.5;eor
       4336;19850522;   10;  10.2;   2.7;   10;   5.6;   6;    1.800;   0;   6.3;  11.1;  968.00;   10.3;   89.00;   14.4;    9.4;    8.6;eor
       4336;19850523;   10;   8.8;   2.7;   10;   2.8;   6;    2.600;   0;   5.0;  11.4;  968.90;   11.0;   86.00;   15.3;    8.8;    7.2;eor
       4336;19850524;   10;   7.9;   2.0;   10;   0.0;   0;   12.300;   0;   4.3;  10.6;  973.60;   15.2;   64.00;   19.8;    7.0;    2.6;eor
       4336;19850525;   10;   5.1;   1.1;   10;   0.0;   0;   14.200;   0;   1.7;  12.2;  976.80;   19.6;   55.00;   24.6;   10.4;    2.8;eor
       4336;19850526;   10;   5.7;   2.0;   10;   0.0;   0;   12.000;   0;   2.3;  13.4;  975.00;   22.0;   52.00;   26.2;   15.5;   11.1;eor
       4336;19850527;   10;  12.5;   1.8;   10;   0.7;   6;    6.700;   0;   5.3;  16.5;  974.50;   19.2;   72.00;   25.7;   15.7;   12.5;eor
       4336;19850528;   10;   5.1;   1.3;   10;   8.7;   6;    0.000;   0;   7.7;  14.2;  979.80;   13.8;   89.00;   17.4;   13.4;   12.3;eor
       4336;19850529;   10;   9.0;   2.5;   10;   8.7;   6;    0.000;   0;   8.0;  13.3;  981.30;   12.1;   92.00;   13.5;   10.6;    8.2;eor
       4336;19850530;   10;   9.3;   3.2;   10;   0.0;   6;    0.000;   0;   7.3;  12.9;  982.00;   13.8;   84.00;   16.5;   10.3;    9.9;eor
       4336;19850531;   10;  10.1;   3.9;   10;   0.0;   0;   14.000;   0;   1.7;  10.1;  982.60;   17.8;   51.00;   22.4;   10.3;    7.0;eor
       4336;19850601;   10;  10.5;   4.5;   10;   0.0;   0;   10.200;   0;   3.3;  12.0;  982.00;   18.0;   58.00;   22.8;   12.9;   11.4;eor
       4336;19850602;   10;  13.3;   4.5;   10;   0.0;   0;   13.400;   0;   0.3;  10.3;  980.60;   17.6;   51.00;   22.3;   11.9;    9.8;eor
       4336;19850603;   10;  12.6;   4.1;   10;   0.0;   0;   15.000;   0;   0.3;  12.4;  978.30;   19.9;   55.00;   24.5;   11.5;    6.6;eor
       4336;19850604;   10;   8.0;   3.2;   10;   0.0;   0;   13.900;   0;   3.3;  15.1;  975.20;   21.7;   59.00;   26.7;   15.7;   13.1;eor
       4336;19850605;   10;  12.4;   2.6;   10;   3.7;   6;    8.600;   0;   6.3;  15.9;  972.80;   20.6;   68.00;   25.0;   15.1;   13.4;eor
       4336;19850606;   10;  10.5;   3.6;   10;   0.0;   6;    7.600;   0;   5.7;  15.4;  972.30;   17.9;   74.00;   23.9;   13.2;   11.0;eor
       4336;19850607;   10;  14.4;   4.1;   10;   9.0;   6;    2.600;   0;   6.3;  13.5;  971.30;   14.9;   77.00;   18.8;   12.7;   12.0;eor
       4336;19850608;   10;  14.3;   3.0;   10;   0.5;   6;    6.600;   0;   5.7;   8.1;  975.90;    7.8;   75.00;   12.7;    6.6;    7.1;eor
       4336;19850609;   10;  14.6;   4.3;   10;  16.0;   6;    0.100;   0;   7.0;  11.0;  975.70;    9.4;   93.00;   12.3;    3.9;    0.6;eor
       4336;19850610;   10;  17.0;   3.8;   10;  12.5;   6;    4.500;   0;   6.0;  10.5;  973.30;    9.8;   85.00;   13.9;    7.4;    6.2;eor
       4336;19850611;   10;  13.0;   3.2;   10;   0.0;   6;    5.000;   0;   7.3;   9.7;  978.50;   11.0;   75.00;   15.1;    5.4;    1.9;eor
       4336;19850612;   10;  17.2;   5.2;   10;   2.1;   6;    1.100;   0;   6.7;  11.1;  967.70;   11.2;   83.00;   15.3;    9.3;    8.0;eor
       4336;19850613;   10;  14.7;   4.8;   10;   0.0;   6;    5.100;   0;   6.3;   9.4;  972.10;   10.5;   74.00;   13.0;    7.4;    5.6;eor
       4336;19850614;   10;   7.8;   1.6;   10;   4.9;   6;   10.200;   0;   5.7;  10.5;  972.70;   14.5;   65.00;   19.3;    6.1;    1.6;eor
       4336;19850615;   10;   8.5;   2.0;   10;   0.0;   0;   11.900;   0;   5.0;   8.3;  979.30;   11.6;   62.00;   16.6;    9.0;    7.4;eor
       4336;19850616;   10;   7.1;   1.7;   10;   0.0;   0;    4.400;   0;   6.3;   8.6;  978.60;   12.4;   61.00;   15.7;    8.1;    4.1;eor
       4336;19850617;   10;  10.0;   1.8;   10;   0.0;   0;   10.400;   0;   3.3;   8.9;  979.20;   13.1;   60.00;   16.4;    7.1;    2.4;eor
       4336;19850618;   10;   3.1;   1.1;   10;   0.0;   0;    1.200;   0;   6.3;   9.7;  977.80;   13.8;   62.00;   16.4;    9.5;    4.7;eor
       4336;19850619;   10;   9.8;   2.8;   10;  21.8;   6;    3.200;   0;   7.0;  12.4;  969.60;   14.6;   73.00;   19.3;   10.3;    8.6;eor
       4336;19850620;   10;  14.0;   4.3;   10;   1.1;   6;    0.000;   0;   7.7;  11.9;  972.40;   11.2;   91.00;   12.7;    9.6;    9.4;eor
       4336;19850621;   10;   7.0;   1.9;   10;   4.0;   6;    6.700;   0;   7.7;  11.8;  972.60;   14.0;   76.00;   19.1;    8.1;    7.0;eor
       4336;19850622;   10;  13.9;   3.2;   10;   2.4;   6;    4.700;   0;   7.0;  12.6;  970.50;   12.3;   87.00;   18.6;   11.8;   11.5;eor
       4336;19850623;   10;   8.8;   2.7;   10;   3.6;   6;    1.900;   0;   7.7;  10.9;  972.00;   12.2;   78.00;   16.7;    8.8;    6.8;eor
       4336;19850624;   10;  14.8;   3.8;   10;   5.3;   6;    2.700;   0;   7.3;  12.5;  973.70;   12.7;   85.00;   17.0;   11.3;   10.7;eor
       4336;19850625;   10;  10.6;   3.6;   10;   1.0;   6;    5.500;   0;   6.0;  10.2;  981.00;   13.0;   68.00;   17.2;   10.5;   10.4;eor
       4336;19850626;   10;  12.8;   3.3;   10;   2.4;   6;    0.400;   0;   6.7;  12.9;  978.70;   11.9;   91.00;   16.2;   10.9;   10.0;eor
       4336;19850627;   10;  14.0;   2.4;   10;   3.9;   6;    2.400;   0;   6.7;  11.9;  980.20;   11.4;   88.00;   14.9;    8.2;    4.1;eor
       4336;19850628;   10;   8.2;   2.5;   10;   0.0;   0;    3.800;   0;   7.0;  11.8;  979.30;   12.9;   80.00;   17.2;   10.0;   10.3;eor
       4336;19850629;   10;   7.6;   1.5;   10;   0.0;   0;    1.800;   0;   5.7;  12.1;  980.10;   14.2;   76.00;   18.0;    9.0;    5.7;eor
       4336;19850630;   10;   3.5;   0.7;   10;   0.0;   6;   12.200;   0;   5.3;  12.9;  979.50;   18.6;   63.00;   23.3;   10.4;    7.0;eor
       4336;19850701;   10;  10.0;   2.6;   10;   0.0;   0;    7.300;   0;   6.3;  15.6;  977.00;   18.8;   72.00;   23.2;   14.6;   13.0;eor
       4336;19850702;   10;   7.8;   2.7;   10;   0.0;   0;   12.900;   0;   2.7;  12.5;  981.40;   17.0;   65.00;   20.7;   12.6;    9.0;eor
       4336;19850703;   10;  11.9;   5.0;   10;   0.0;   0;   15.200;   0;   1.0;  11.8;  981.00;   19.8;   53.00;   24.4;   10.9;    9.3;eor
       4336;19850704;   10;  10.0;   3.6;   10;   0.0;   0;   10.200;   0;   4.0;  13.7;  977.90;   21.8;   54.00;   25.7;   14.0;   11.1;eor
       4336;19850705;   10;   6.2;   1.0;   10;   0.0;   6;    1.200;   0;   7.0;  18.3;  978.70;   19.6;   79.00;   22.6;   16.1;   10.5;eor
       4336;19850706;   10;   9.1;   2.2;   10;   0.0;   6;    5.000;   0;   6.3;  17.4;  983.00;   19.2;   77.00;   23.6;   15.9;   10.2;eor
       4336;19850707;   10;   7.1;   2.6;   10;   0.0;   0;   14.500;   0;   2.0;   9.7;  986.50;   16.7;   53.00;   21.6;   11.8;    9.4;eor
       4336;19850708;   10;   7.7;   1.7;   10;   0.0;   0;   11.100;   0;   3.7;  11.9;  981.90;   16.9;   62.00;   20.9;   10.3;    5.6;eor
       4336;19850709;   10;   5.8;   0.8;   10;   0.2;   6;    8.500;   0;   4.7;  13.1;  978.20;   18.0;   64.00;   22.0;   11.2;    6.2;eor
       4336;19850710;   10;   7.1;   1.3;   10;   0.0;   0;    6.600;   0;   5.3;  11.4;  979.90;   15.7;   64.00;   19.5;   12.1;    7.9;eor
       4336;19850711;   10;   4.2;   1.1;   10;   0.0;   0;    5.400;   0;   6.7;  11.7;  980.20;   17.2;   61.00;   21.1;   12.2;    8.9;eor
       4336;19850712;   10;   5.2;   0.7;   10;   0.0;   0;    9.600;   0;   3.7;  12.5;  982.20;   18.9;   59.00;   23.0;   11.5;    6.7;eor
       4336;19850713;   10;   7.8;   2.4;   10;   0.0;   0;   14.600;   0;   0.0;  13.1;  982.10;   21.6;   52.00;   26.1;   12.3;    8.4;eor
       4336;19850714;   10;   8.9;   3.5;   10;   0.0;   6;   11.300;   0;   2.3;  17.3;  976.50;   24.2;   58.00;   30.2;   17.0;   14.0;eor
       4336;19850715;   10;   9.3;   3.0;   10;   0.0;   0;   11.600;   0;   3.7;  14.4;  981.30;   19.0;   66.00;   24.0;   16.8;   15.2;eor
       4336;19850716;   10;  10.3;   1.7;   10;   0.0;   0;    4.800;   0;   6.0;  13.8;  980.70;   19.6;   62.00;   23.4;   13.0;    8.5;eor
